,sin,cos
0,0.0,10.0
1,0.6279051952931337,9.980267284282716
2,1.2533323356430426,9.921147013144779
3,1.8738131458572462,9.822872507286887
4,2.486898871648548,9.68583161128631
5,3.090169943749474,9.510565162951535
6,3.6812455268467796,9.297764858882513
7,4.257792915650727,9.048270524660195
8,4.817536741017153,8.763066800438637
9,5.358267949789966,8.443279255020151
10,5.877852522924732,8.090169943749475
11,6.3742398974868975,7.705132427757891
12,6.845471059286887,7.289686274214116
13,7.289686274214116,6.845471059286886
14,7.705132427757892,6.374239897486897
15,8.090169943749475,5.87785252292473
16,8.443279255020151,5.3582679497899655
17,8.763066800438637,4.817536741017151
18,9.048270524660197,4.257792915650727
19,9.297764858882514,3.6812455268467787
20,9.510565162951535,3.0901699437494745
21,9.68583161128631,2.486898871648547
22,9.822872507286887,1.8738131458572451
23,9.921147013144779,1.2533323356430426
24,9.980267284282716,0.627905195293133
25,10.0,-1.6081226496766366e-15
26,9.980267284282716,-0.627905195293134
27,9.921147013144777,-1.2533323356430437
28,9.822872507286887,-1.8738131458572482
29,9.68583161128631,-2.4868988716485485
30,9.510565162951535,-3.0901699437494754
31,9.297764858882514,-3.6812455268467796
32,9.048270524660195,-4.257792915650727
33,8.763066800438635,-4.817536741017154
34,8.44327925502015,-5.358267949789969
35,8.090169943749475,-5.87785252292473
36,7.705132427757892,-6.3742398974868975
37,7.289686274214114,-6.845471059286887
38,6.845471059286885,-7.289686274214117
39,6.374239897486895,-7.705132427757894
40,5.877852522924733,-8.090169943749473
41,5.358267949789966,-8.443279255020151
42,4.817536741017152,-8.763066800438637
43,4.257792915650725,-9.048270524660197
44,3.6812455268467774,-9.297764858882514
45,3.090169943749471,-9.510565162951536
46,2.486898871648548,-9.68583161128631
47,1.8738131458572458,-9.822872507286887
48,1.2533323356430408,-9.921147013144779
49,0.6279051952931314,-9.980267284282716
50,-3.216245299353273e-15,-10.0
51,-0.6279051952931335,-9.980267284282716
52,-1.2533323356430428,-9.921147013144779
53,-1.8738131458572478,-9.822872507286887
54,-2.4868988716485503,-9.68583161128631
55,-3.090169943749477,-9.510565162951535
56,-3.681245526846783,-9.297764858882513
57,-4.257792915650727,-9.048270524660195
58,-4.817536741017154,-8.763066800438637
59,-5.358267949789967,-8.44327925502015
60,-5.877852522924734,-8.090169943749473
61,-6.3742398974869,-7.70513242775789
62,-6.845471059286887,-7.289686274214116
63,-7.289686274214116,-6.845471059286886
64,-7.705132427757894,-6.374239897486895
65,-8.090169943749473,-5.877852522924733
66,-8.443279255020153,-5.358267949789964
67,-8.763066800438637,-4.817536741017153
68,-9.048270524660198,-4.257792915650722
69,-9.297764858882514,-3.6812455268467783
70,-9.510565162951535,-3.0901699437494754
71,-9.685831611286313,-2.4868988716485445
72,-9.822872507286887,-1.8738131458572462
73,-9.921147013144779,-1.2533323356430373
74,-9.980267284282716,-0.627905195293132
75,-10.0,-1.8369701987210296e-15
76,-9.980267284282716,0.6279051952931372
77,-9.921147013144779,1.2533323356430424
78,-9.822872507286887,1.8738131458572513
79,-9.68583161128631,2.4868988716485494
80,-9.510565162951536,3.0901699437494723
81,-9.297764858882513,3.6812455268467827
82,-9.048270524660197,4.257792915650726
83,-8.763066800438633,4.8175367410171575
84,-8.44327925502015,5.358267949789967
85,-8.09016994374947,5.877852522924737
86,-7.70513242775789,6.3742398974869
87,-7.289686274214116,6.845471059286886
88,-6.845471059286883,7.289686274214119
89,-6.374239897486897,7.705132427757894
90,-5.877852522924726,8.090169943749478
91,-5.358267949789964,8.443279255020151
92,-4.817536741017153,8.763066800438637
93,-4.257792915650722,9.048270524660197
94,-3.6812455268467787,9.297764858882514
95,-3.090169943749468,9.510565162951538
96,-2.486898871648545,9.685831611286313
97,-1.873813145857247,9.822872507286887
98,-1.253332335643038,9.921147013144779
99,-0.6279051952931326,9.980267284282716
100,6.432490598706546e-15,10.0
101,0.6279051952931367,9.980267284282716
102,1.2533323356430417,9.921147013144779
103,1.8738131458572507,9.822872507286887
104,2.486898871648549,9.68583161128631
105,3.09016994374948,9.510565162951535
106,3.681245526846782,9.297764858882513
107,4.257792915650725,9.048270524660197
108,4.817536741017157,8.763066800438633
109,5.358267949789966,8.443279255020151
110,5.877852522924735,8.090169943749471
111,6.3742398974869,7.70513242775789
112,6.845471059286893,7.28968627421411
113,7.289686274214119,6.845471059286884
114,7.705132427757892,6.374239897486897
115,8.090169943749478,5.8778525229247265
116,8.443279255020151,5.358267949789965
117,8.76306680043864,4.817536741017146
118,9.048270524660197,4.257792915650723
119,9.297764858882514,3.681245526846779
120,9.510565162951538,3.0901699437494683
121,9.685831611286313,2.486898871648546
122,9.822872507286888,1.873813145857239
123,9.921147013144779,1.2533323356430384
124,9.980267284282716,0.6279051952931332
125,10.0,-5.82016719913287e-15
126,9.980267284282716,-0.6279051952931359
127,9.921147013144777,-1.2533323356430501
128,9.822872507286887,-1.8738131458572502
129,9.68583161128631,-2.486898871648548
130,9.510565162951536,-3.090169943749471
131,9.29776485888251,-3.68124552684679
132,9.048270524660193,-4.257792915650733
133,8.763066800438633,-4.817536741017156
134,8.443279255020151,-5.358267949789966
135,8.090169943749476,-5.877852522924729
136,7.705132427757886,-6.3742398974869054
137,7.28968627421411,-6.845471059286892
138,6.845471059286884,-7.289686274214118
139,6.3742398974868975,-7.705132427757892
140,5.877852522924734,-8.090169943749473
141,5.358267949789957,-8.443279255020157
142,4.817536741017147,-8.76306680043864
143,4.2577929156507235,-9.048270524660197
144,3.6812455268467796,-9.297764858882514
145,3.090169943749478,-9.510565162951535
146,2.486898871648538,-9.685831611286314
147,1.8738131458572393,-9.822872507286888
148,1.253332335643039,-9.921147013144779
149,0.6279051952931338,-9.980267284282716
150,3.673940397442059e-15,-10.0
151,-0.6279051952931443,-9.980267284282714
152,-1.2533323356430492,-9.921147013144777
153,-1.8738131458572496,-9.822872507286887
154,-2.4868988716485476,-9.68583161128631
155,-3.0901699437494705,-9.510565162951536
156,-3.681245526846789,-9.29776485888251
157,-4.257792915650732,-9.048270524660193
158,-4.817536741017156,-8.763066800438635
159,-5.3582679497899655,-8.443279255020151
160,-5.877852522924728,-8.090169943749476
161,-6.3742398974869054,-7.705132427757886
162,-6.845471059286892,-7.28968627421411
163,-7.289686274214118,-6.845471059286884
164,-7.705132427757891,-6.3742398974868975
165,-8.090169943749482,-5.87785252292472
166,-8.443279255020157,-5.3582679497899575
167,-8.76306680043864,-4.817536741017147
168,-9.048270524660197,-4.2577929156507235
169,-9.297764858882513,-3.68124552684678
170,-9.51056516295154,-3.090169943749461
171,-9.685831611286314,-2.4868988716485383
172,-9.822872507286888,-1.8738131458572398
173,-9.921147013144779,-1.2533323356430395
174,-9.980267284282716,-0.6279051952931345
175,-10.0,1.3477304596986768e-14
176,-9.980267284282714,0.6279051952931436
177,-9.921147013144777,1.2533323356430488
178,-9.822872507286887,1.8738131458572491
179,-9.685831611286313,2.486898871648547
180,-9.510565162951533,3.090169943749487
181,-9.29776485888251,3.6812455268467885
182,-9.048270524660193,4.257792915650732
183,-8.763066800438635,4.817536741017155
184,-8.443279255020151,5.3582679497899655
185,-8.090169943749467,5.8778525229247425
186,-7.705132427757886,6.374239897486904
187,-7.289686274214111,6.845471059286891
188,-6.845471059286885,7.289686274214117
189,-6.3742398974868975,7.705132427757891
190,-5.87785252292472,8.090169943749482
191,-5.3582679497899575,8.443279255020157
192,-4.817536741017148,8.76306680043864
193,-4.257792915650724,9.048270524660197
194,-3.681245526846781,9.297764858882513
195,-3.0901699437494616,9.51056516295154
196,-2.4868988716485387,9.685831611286314
197,-1.8738131458572405,9.822872507286888
198,-1.2533323356430401,9.921147013144779
199,-0.6279051952931352,9.980267284282716
200,1.2864981197413092e-14,10.0
201,0.627905195293143,9.980267284282716
202,1.2533323356430481,9.921147013144777
203,1.8738131458572485,9.822872507286887
204,2.4868988716485467,9.685831611286313
205,3.090169943749486,9.510565162951533
206,3.681245526846788,9.29776485888251
207,4.2577929156507315,9.048270524660193
208,4.817536741017154,8.763066800438635
209,5.358267949789965,8.443279255020151
210,5.877852522924742,8.090169943749467
211,6.374239897486904,7.705132427757887
212,6.845471059286891,7.289686274214111
213,7.289686274214117,6.845471059286885
214,7.705132427757891,6.374239897486898
215,8.090169943749482,5.877852522924721
216,8.443279255020155,5.358267949789958
217,8.763066800438638,4.817536741017149
218,9.048270524660197,4.257792915650725
219,9.297764858882513,3.6812455268467814
220,9.51056516295154,3.090169943749462
221,9.685831611286313,2.486898871648539
222,9.822872507286888,1.8738131458572413
223,9.921147013144779,1.2533323356430408
224,9.980267284282716,0.627905195293118
225,10.0,-1.2252657797839415e-14
226,9.980267284282716,-0.6279051952931425
227,9.921147013144777,-1.2533323356430475
228,9.822872507286887,-1.8738131458572478
229,9.685831611286307,-2.486898871648563
230,9.510565162951533,-3.0901699437494856
231,9.29776485888251,-3.6812455268467876
232,9.048270524660193,-4.257792915650731
233,8.763066800438635,-4.817536741017154
234,8.443279255020142,-5.358267949789979
235,8.090169943749467,-5.877852522924742
236,7.705132427757887,-6.374239897486904
237,7.289686274214111,-6.84547105928689
238,6.845471059286886,-7.289686274214117
239,6.374239897486885,-7.705132427757903
240,5.877852522924721,-8.090169943749482
241,5.358267949789958,-8.443279255020155
242,4.817536741017149,-8.763066800438638
243,4.257792915650725,-9.048270524660197
244,3.6812455268467654,-9.29776485888252
245,3.090169943749463,-9.51056516295154
246,2.48689887164854,-9.685831611286313
247,1.8738131458572418,-9.822872507286887
248,1.2533323356430415,-9.921147013144779
249,0.6279051952931186,-9.980267284282716
250,-1.164033439826574e-14,-10.0
251,-0.6279051952931418,-9.980267284282716
252,-1.253332335643047,-9.921147013144777
253,-1.8738131458572471,-9.822872507286887
254,-2.4868988716485623,-9.685831611286307
255,-3.090169943749485,-9.510565162951533
256,-3.681245526846787,-9.29776485888251
257,-4.257792915650731,-9.048270524660193
258,-4.817536741017153,-8.763066800438637
259,-5.358267949789964,-8.443279255020151
260,-5.877852522924726,-8.090169943749478
261,-6.374239897486918,-7.705132427757876
262,-6.845471059286902,-7.2896862742141
263,-7.2896862742141275,-6.845471059286873
264,-7.705132427757901,-6.374239897486885
265,-8.090169943749482,-5.877852522924723
266,-8.443279255020155,-5.35826794978996
267,-8.763066800438638,-4.8175367410171495
268,-9.048270524660197,-4.257792915650726
269,-9.297764858882513,-3.6812455268467827
270,-9.510565162951535,-3.0901699437494807
271,-9.685831611286318,-2.486898871648523
272,-9.82287250728689,-1.873813145857225
273,-9.92114701314478,-1.2533323356430246
274,-9.980267284282716,-0.6279051952931192
275,-10.0,1.1028010998692062e-14
276,-9.980267284282716,0.6279051952931413
277,-9.921147013144777,1.2533323356430461
278,-9.822872507286887,1.8738131458572465
279,-9.685831611286313,2.4868988716485445
280,-9.510565162951538,3.090169943749468
281,-9.297764858882505,3.681245526846803
282,-9.048270524660186,4.257792915650746
283,-8.763066800438628,4.817536741017168
284,-8.443279255020142,5.358267949789979
285,-8.090169943749467,5.877852522924741
286,-7.7051324277578885,6.374239897486903
287,-7.289686274214113,6.84547105928689
288,-6.845471059286886,7.289686274214116
289,-6.3742398974869,7.70513242775789
290,-5.877852522924737,8.09016994374947
291,-5.358267949789946,8.443279255020164
292,-4.817536741017134,8.763066800438645
293,-4.25779291565071,9.048270524660202
294,-3.6812455268467663,9.29776485888252
295,-3.090169943749464,9.510565162951538
296,-2.486898871648541,9.685831611286313
297,-1.873813145857243,9.822872507286887
298,-1.2533323356430426,9.921147013144779
299,-0.6279051952931375,9.980267284282716
300,-7.347880794884118e-15,10.0
301,0.6279051952931582,9.980267284282714
302,1.2533323356430635,9.921147013144775
303,1.8738131458572636,9.822872507286885
304,2.4868988716485614,9.685831611286307
305,3.090169943749484,9.510565162951533
306,3.681245526846786,9.29776485888251
307,4.25779291565073,9.048270524660193
308,4.817536741017152,8.763066800438637
309,5.358267949789964,8.443279255020153
310,5.877852522924725,8.09016994374948
311,6.374239897486916,7.705132427757877
312,6.8454710592869015,7.289686274214101
313,7.289686274214127,6.845471059286874
314,7.705132427757901,6.374239897486886
315,8.09016994374948,5.877852522924724
316,8.443279255020155,5.358267949789961
317,8.763066800438637,4.81753674101715
318,9.048270524660195,4.257792915650727
319,9.297764858882513,3.6812455268467836
320,9.510565162951533,3.0901699437494816
321,9.685831611286318,2.4868988716485245
322,9.82287250728689,1.873813145857226
323,9.92114701314478,1.2533323356430257
324,9.980267284282716,0.6279051952931204
325,10.0,-9.803364199544707e-15
326,9.980267284282716,-0.62790519529314
327,9.921147013144777,-1.253332335643045
328,9.822872507286887,-1.8738131458572456
329,9.685831611286313,-2.4868988716485436
330,9.510565162951528,-3.0901699437495007
331,9.297764858882505,-3.681245526846802
332,9.048270524660186,-4.257792915650745
333,8.763066800438628,-4.817536741017168
334,8.443279255020144,-5.358267949789978
335,8.09016994374947,-5.877852522924739
336,7.7051324277578885,-6.374239897486902
337,7.289686274214113,-6.845471059286888
338,6.845471059286887,-7.289686274214114
339,6.374239897486901,-7.705132427757889
340,5.877852522924709,-8.09016994374949
341,5.358267949789947,-8.443279255020164
342,4.817536741017135,-8.763066800438645
343,4.257792915650712,-9.048270524660202
344,3.6812455268467676,-9.29776485888252
345,3.0901699437494656,-9.510565162951538
346,2.4868988716485423,-9.685831611286313
347,1.873813145857244,-9.822872507286887
348,1.253332335643044,-9.921147013144777
349,0.6279051952931387,-9.980267284282716
350,-2.6954609193973536e-14,-10.0
351,-0.627905195293157,-9.980267284282714
352,-1.2533323356430621,-9.921147013144775
353,-1.873813145857262,-9.822872507286885
354,-2.48689887164856,-9.685831611286309
355,-3.090169943749483,-9.510565162951533
356,-3.6812455268467845,-9.297764858882513
357,-4.257792915650728,-9.048270524660195
358,-4.817536741017151,-8.763066800438637
359,-5.358267949789962,-8.443279255020155
360,-5.877852522924752,-8.090169943749459
361,-6.374239897486915,-7.705132427757877
362,-6.845471059286901,-7.289686274214102
363,-7.289686274214127,-6.845471059286875
364,-7.7051324277579,-6.374239897486888
365,-8.09016994374948,-5.877852522924725
366,-8.443279255020155,-5.358267949789962
367,-8.763066800438637,-4.817536741017151
368,-9.048270524660195,-4.257792915650728
369,-9.297764858882513,-3.6812455268467845
370,-9.510565162951544,-3.0901699437494488
371,-9.685831611286318,-2.486898871648526
372,-9.82287250728689,-1.8738131458572274
373,-9.921147013144779,-1.2533323356430268
374,-9.980267284282716,-0.6279051952931216
375,-10.0,8.578717400397356e-15
376,-9.980267284282716,0.6279051952931387
377,-9.921147013144777,1.253332335643044
378,-9.822872507286887,1.873813145857244
379,-9.685831611286313,2.4868988716485423
380,-9.510565162951528,3.090169943749499
381,-9.297764858882505,3.681245526846801
382,-9.048270524660186,4.257792915650744
383,-8.763066800438628,4.817536741017166
384,-8.443279255020144,5.358267949789976
385,-8.09016994374947,5.877852522924738
386,-7.705132427757889,6.374239897486901
387,-7.289686274214114,6.845471059286887
388,-6.845471059286888,7.289686274214113
389,-6.374239897486874,7.705132427757912
390,-5.8778525229247105,8.09016994374949
391,-5.358267949789948,8.443279255020164
392,-4.817536741017136,8.763066800438645
393,-4.257792915650713,9.048270524660202
394,-3.6812455268467685,9.297764858882518
395,-3.0901699437494665,9.510565162951538
396,-2.4868988716485436,9.685831611286313
397,-1.8738131458572456,9.822872507286887
398,-1.253332335643045,9.921147013144777
399,-0.6279051952931045,9.980267284282718
400,2.5729962394826185e-14,10.0
401,0.6279051952931558,9.980267284282714
402,1.2533323356430608,9.921147013144775
403,1.873813145857261,9.822872507286885
404,2.486898871648559,9.685831611286309
405,3.0901699437494816,9.510565162951533
406,3.6812455268467836,9.297764858882513
407,4.257792915650727,9.048270524660195
408,4.81753674101715,8.763066800438637
409,5.358267949789991,8.443279255020135
410,5.877852522924751,8.090169943749459
411,6.374239897486914,7.705132427757878
412,6.8454710592869,7.289686274214102
413,7.289686274214126,6.845471059286876
414,7.705132427757899,6.374239897486889
415,8.09016994374948,5.877852522924725
416,8.443279255020153,5.358267949789964
417,8.763066800438637,4.817536741017152
418,9.048270524660193,4.25779291565073
419,9.297764858882525,3.6812455268467525
420,9.510565162951544,3.09016994374945
421,9.685831611286316,2.4868988716485267
422,9.82287250728689,1.8738131458572285
423,9.921147013144779,1.2533323356430282
424,9.980267284282716,0.6279051952931229
425,10.0,-7.354070601250003e-15
426,9.980267284282716,-0.6279051952931375
427,9.921147013144779,-1.2533323356430426
428,9.822872507286887,-1.873813145857243
429,9.685831611286304,-2.4868988716485756
430,9.510565162951528,-3.0901699437494976
431,9.297764858882505,-3.6812455268467996
432,9.048270524660188,-4.257792915650743
433,8.76306680043863,-4.8175367410171654
434,8.443279255020146,-5.358267949789975
435,8.09016994374947,-5.877852522924737
436,7.70513242775789,-6.3742398974869
437,7.289686274214116,-6.845471059286887
438,6.84547105928689,-7.289686274214113
439,6.374239897486875,-7.70513242775791
440,5.877852522924711,-8.090169943749489
441,5.358267949789949,-8.443279255020162
442,4.817536741017137,-8.763066800438645
443,4.257792915650714,-9.048270524660202
444,3.68124552684677,-9.297764858882518
445,3.090169943749468,-9.510565162951538
446,2.4868988716485445,-9.685831611286313
447,1.8738131458572465,-9.822872507286887
448,1.253332335643011,-9.921147013144783
449,0.6279051952931057,-9.980267284282718
450,-2.450531559567883e-14,-10.0
451,-0.6279051952931547,-9.980267284282714
452,-1.25333233564306,-9.921147013144777
453,-1.8738131458572598,-9.822872507286885
454,-2.486898871648558,-9.685831611286309
455,-3.0901699437494807,-9.510565162951535
456,-3.6812455268467827,-9.297764858882513
457,-4.257792915650726,-9.048270524660197
458,-4.8175367410171805,-8.76306680043862
459,-5.35826794978999,-8.443279255020137
460,-5.877852522924751,-8.09016994374946
461,-6.3742398974869126,-7.70513242775788
462,-6.8454710592869,-7.2896862742141035
463,-7.289686274214125,-6.845471059286876
464,-7.705132427757898,-6.3742398974868895
465,-8.090169943749478,-5.877852522924726
466,-8.443279255020151,-5.358267949789964
467,-8.763066800438637,-4.817536741017153
468,-9.048270524660209,-4.257792915650699
469,-9.297764858882525,-3.6812455268467534
470,-9.510565162951544,-3.0901699437494514
471,-9.685831611286316,-2.486898871648528
472,-9.82287250728689,-1.8738131458572296
473,-9.921147013144779,-1.2533323356430293
474,-9.980267284282716,-0.627905195293124
475,-10.0,6.12942380210265e-15
476,-9.980267284282716,0.6279051952931364
477,-9.921147013144779,1.2533323356430415
478,-9.822872507286881,1.8738131458572767
479,-9.685831611286304,2.4868988716485743
480,-9.51056516295153,3.0901699437494967
481,-9.297764858882507,3.6812455268467987
482,-9.048270524660188,4.257792915650741
483,-8.76306680043863,4.817536741017165
484,-8.443279255020146,5.358267949789974
485,-8.090169943749471,5.877852522924735
486,-7.705132427757891,6.374239897486898
487,-7.289686274214117,6.845471059286886
488,-6.845471059286864,7.289686274214136
489,-6.374239897486876,7.705132427757909
490,-5.877852522924712,8.090169943749487
491,-5.358267949789949,8.443279255020162
492,-4.817536741017138,8.763066800438644
493,-4.257792915650715,9.048270524660202
494,-3.6812455268467708,9.297764858882518
495,-3.090169943749469,9.510565162951538
496,-2.486898871648546,9.685831611286313
497,-1.8738131458572478,9.822872507286887
498,-1.2533323356430124,9.921147013144783
499,-0.627905195293107,9.980267284282718
500,2.328066879653148e-14,10.0
501,0.6279051952931535,9.980267284282714
502,1.2533323356430583,9.921147013144777
503,1.8738131458572584,9.822872507286885
504,2.4868988716485565,9.685831611286309
505,3.0901699437494794,9.510565162951535
506,3.6812455268467814,9.297764858882513
507,4.257792915650725,9.048270524660197
508,4.81753674101718,8.763066800438622
509,5.3582679497899885,8.443279255020137
510,5.8778525229247505,8.090169943749462
511,6.374239897486885,7.705132427757903
512,6.845471059286899,7.289686274214104
513,7.289686274214148,6.845471059286852
514,7.705132427757898,6.374239897486891
515,8.090169943749498,5.877852522924698
516,8.443279255020151,5.358267949789965
517,8.763066800438652,4.817536741017124
518,9.048270524660193,4.2577929156507315
519,9.297764858882523,3.681245526846755
520,9.510565162951533,3.090169943749486
521,9.685831611286316,2.4868988716485294
522,9.822872507286895,1.873813145857196
523,9.921147013144779,1.2533323356430304
524,9.98026728428272,0.6279051952930899
525,10.0,-4.904777002955297e-15
526,9.980267284282714,-0.6279051952931705
527,9.921147013144779,-1.2533323356430401
528,9.822872507286881,-1.8738131458572753
529,9.685831611286314,-2.4868988716485387
530,9.51056516295153,-3.090169943749496
531,9.29776485888252,-3.681245526846764
532,9.04827052466019,-4.25779291565074
533,8.763066800438612,-4.817536741017195
534,8.443279255020146,-5.3582679497899734
535,8.09016994374945,-5.877852522924764
536,7.705132427757891,-6.3742398974868975
537,7.289686274214092,-6.84547105928691
538,6.845471059286891,-7.289686274214111
539,6.374239897486877,-7.705132427757909
540,5.8778525229247425,-8.090169943749467
541,5.3582679497899495,-8.44327925502016
542,4.817536741017109,-8.76306680043866
543,4.257792915650716,-9.0482705246602
544,3.6812455268467392,-9.29776485888253
545,3.09016994374947,-9.510565162951538
546,2.4868988716485125,-9.685831611286321
547,1.8738131458572491,-9.822872507286887
548,1.2533323356430135,-9.921147013144783
549,0.6279051952931436,-9.980267284282714
550,-2.2056021997384124e-14,-10.0
551,-0.6279051952931168,-9.980267284282716
552,-1.2533323356430572,-9.921147013144777
553,-1.8738131458572924,-9.822872507286878
554,-2.4868988716485556,-9.685831611286309
555,-3.0901699437495123,-9.510565162951522
556,-3.68124552684678,-9.297764858882513
557,-4.257792915650756,-9.04827052466018
558,-4.817536741017147,-8.76306680043864
559,-5.358267949789988,-8.443279255020137
560,-5.87785252292472,-8.090169943749482
561,-6.374239897486911,-7.7051324277578805
562,-6.845471059286923,-7.289686274214081
563,-7.289686274214123,-6.845471059286878
564,-7.705132427757919,-6.374239897486865
565,-8.090169943749476,-5.877852522924728
566,-8.443279255020169,-5.358267949789935
567,-8.763066800438635,-4.817536741017156
568,-9.048270524660207,-4.2577929156507
569,-9.29776485888251,-3.681245526846789
570,-9.510565162951542,-3.090169943749454
571,-9.685831611286307,-2.486898871648565
572,-9.82287250728689,-1.8738131458572322
573,-9.921147013144784,-1.2533323356429964
574,-9.980267284282716,-0.6279051952931265
575,-10.0,3.920726699181296e-14
576,-9.980267284282716,0.6279051952931338
577,-9.921147013144774,1.2533323356430741
578,-9.822872507286888,1.8738131458572393
579,-9.685831611286305,2.486898871648572
580,-9.51056516295154,3.0901699437494607
581,-9.297764858882507,3.681245526846796
582,-9.048270524660175,4.2577929156507714
583,-8.763066800438631,4.817536741017162
584,-8.443279255020128,5.358267949790002
585,-8.090169943749473,5.877852522924734
586,-7.705132427757871,6.374239897486924
587,-7.289686274214118,6.845471059286884
588,-6.845471059286866,7.289686274214135
589,-6.3742398974869054,7.705132427757886
590,-5.877852522924714,8.090169943749487
591,-5.358267949789921,8.44327925502018
592,-4.817536741017141,8.763066800438642
593,-4.257792915650685,9.048270524660214
594,-3.681245526846773,9.297764858882516
595,-3.090169943749437,9.510565162951547
596,-2.486898871648548,9.68583161128631
597,-1.8738131458572151,9.822872507286892
598,-1.2533323356430497,9.921147013144777
599,-0.6279051952931094,9.980267284282716
600,-1.4695761589768237e-14,10.0
601,0.6279051952931509,9.980267284282714
602,1.2533323356430912,9.921147013144772
603,1.8738131458572562,9.822872507286885
604,2.4868988716485885,9.6858316112863
605,3.090169943749477,9.510565162951535
606,3.681245526846812,9.297764858882502
607,4.257792915650723,9.048270524660197
608,4.817536741017177,8.763066800438622
609,5.358267949789957,8.443279255020157
610,5.877852522924748,8.090169943749462
611,6.374239897486937,7.705132427757859
612,6.845471059286896,7.289686274214105
613,7.289686274214146,6.845471059286854
614,7.705132427757896,6.374239897486892
615,8.090169943749498,5.8778525229247
616,8.443279255020151,5.358267949789966
617,8.76306680043865,4.8175367410171255
618,9.048270524660193,4.257792915650734
619,9.297764858882523,3.6812455268467574
620,9.510565162951531,3.0901699437494887
621,9.685831611286314,2.4868988716485316
622,9.822872507286895,1.8738131458571985
623,9.921147013144779,1.2533323356430328
624,9.980267284282718,0.6279051952930923
625,10.0,-2.45548340466059e-15
626,9.980267284282714,-0.6279051952931681
627,9.921147013144779,-1.253332335643038
628,9.822872507286881,-1.873813145857273
629,9.685831611286314,-2.4868988716485365
630,9.51056516295153,-3.090169943749493
631,9.297764858882495,-3.681245526846828
632,9.04827052466019,-4.257792915650739
633,8.763066800438613,-4.817536741017192
634,8.443279255020148,-5.358267949789971
635,8.090169943749451,-5.877852522924761
636,7.705132427757894,-6.374239897486897
637,7.289686274214095,-6.8454710592869095
638,6.845471059286893,-7.289686274214109
639,6.374239897486879,-7.705132427757907
640,5.877852522924743,-8.090169943749466
641,5.358267949789952,-8.44327925502016
642,4.81753674101711,-8.76306680043866
643,4.257792915650718,-9.048270524660198
644,3.6812455268467414,-9.297764858882529
645,3.0901699437494723,-9.510565162951536
646,2.4868988716485148,-9.68583161128632
647,1.8738131458572513,-9.822872507286887
648,1.253332335643016,-9.921147013144783
649,0.627905195293146,-9.980267284282714
650,-1.9606728399089415e-14,-10.0
651,-0.6279051952931852,-9.980267284282712
652,-1.2533323356430548,-9.921147013144777
653,-1.87381314585729,-9.822872507286878
654,-2.486898871648553,-9.685831611286309
655,-3.0901699437495096,-9.510565162951524
656,-3.6812455268467783,-9.297764858882514
657,-4.257792915650754,-9.048270524660182
658,-4.817536741017145,-8.76306680043864
659,-5.358267949789985,-8.443279255020139
660,-5.877852522924776,-8.090169943749443
661,-6.37423989748691,-7.705132427757882
662,-6.845471059286922,-7.289686274214082
663,-7.289686274214121,-6.845471059286881
664,-7.705132427757918,-6.374239897486866
665,-8.090169943749475,-5.87785252292473
666,-8.443279255020169,-5.358267949789938
667,-8.763066800438633,-4.8175367410171575
668,-9.048270524660207,-4.257792915650703
669,-9.297764858882509,-3.6812455268467916
670,-9.510565162951542,-3.0901699437494563
671,-9.685831611286325,-2.4868988716484983
672,-9.82287250728689,-1.8738131458572347
673,-9.921147013144784,-1.253332335642999
674,-9.980267284282716,-0.627905195293129
675,-10.0,3.6757973393518244e-14
