month,国外资产,储备资产,准备金存款,库存现金,对政府债权,对中央银行债权,对其他存款性公司债权,对其他金融机构债权,对非金融机构债权,对其他居民部门债权,其他资产,对非金融机构及住户负债,纳入广义货币的存款,单位活期存款,单位定期存款,个人存款,不纳入广义货币的存款,可转让存款,其他存款,其他负债,对中央银行负债,对其他存款性公司负债,对其他金融性公司负债,国外负债,债券发行,实收资本,其他负债,总负债
2008/1,18855.54,72379.52,69000.91,3378.61,29114.63,33583.47,58900.9,12417.92,242978.21,52054.49,29647.39,371727.9,358082.29,118197.01,65537.4,174347.88,9827.14,3489.02,6338.12,3818.47,6152.46,22888.83,43898.59,6228.12,34732.68,18410.31,3818.47,549932.07
2008/2,18816.32,73991.72,70898.27,3093.45,29605.96,37692.79,61843.52,11764.24,246240.79,52168.21,32980.62,382375.52,369008.04,117723.41,67324.48,183960.15,9840.92,3675.75,6165.17,3526.56,6969.84,24386.19,43229.28,5742.3,35799.82,18423.66,3526.56,565104.18
2008/3,20325.16,72927.87,69923.5,3004.37,29507.39,41969.95,64907.3,11416.97,247252.87,53102.65,32975.66,393139.25,379448.61,120434.4,71599.33,187414.88,9816.33,3457.15,6359.18,3874.31,6237.3,26770.64,37867.21,5845.96,36737.7,18480.81,3874.31,574385.82
2008/4,20375.92,74595.54,71960.81,2634.73,29852.46,41061.47,66665.99,11265.53,251548.01,53834.0,34124.92,397071.37,383061.54,120905.3,73767.12,188389.12,10414.05,3269.88,7144.17,3595.78,6239.65,27142.05,40430.97,5685.26,37549.47,18523.49,3595.78,583323.84
2008/5,21110.25,77340.03,74682.64,2657.39,30581.4,39801.28,66691.73,11553.39,253180.38,54508.84,33798.99,402831.77,389269.99,123175.45,75420.16,190674.38,10276.66,3579.0,6697.66,3285.12,6258.9,26354.01,40318.91,5601.63,37902.65,18562.78,3285.12,588566.29
2008/6,20155.05,83884.5,80990.23,2894.27,30037.72,38101.05,68746.26,12005.48,255526.98,55300.86,32547.17,410464.81,396889.61,124638.83,77981.31,194269.47,10377.3,3660.75,6716.55,3197.9,6255.21,27699.33,38239.49,5558.73,38220.29,18666.01,3197.9,596305.07
2008/7,20813.4,84667.52,82069.65,2597.87,30237.42,38671.51,67253.53,12787.24,258451.16,55783.29,32898.04,413230.63,399224.46,124305.25,78247.74,196671.47,10670.58,3846.18,6824.4,3335.59,6216.98,27605.72,41043.35,5570.69,38144.63,18723.55,3335.59,601563.11
2008/8,20953.39,85636.37,82789.77,2846.6,30036.08,38540.13,67889.38,11603.31,260204.61,56282.83,33440.37,420281.87,406138.62,126038.3,80111.39,199988.93,10968.35,3968.64,6999.71,3174.9,6193.66,27767.67,35084.1,5764.12,38530.9,18766.86,3174.9,604586.47
2008/9,20180.47,84806.01,81654.8,3151.21,29572.8,40419.02,71614.81,12246.3,263080.86,56897.53,32399.5,426503.21,412493.37,124024.09,84045.11,204424.17,10929.06,3738.91,7190.15,3080.78,6260.52,29202.67,31551.41,5564.05,39816.65,18901.74,3080.78,611217.3
2008/10,21430.31,83538.38,80812.85,2725.53,29874.03,41151.18,73103.47,12519.78,264806.11,56921.33,34530.16,428065.36,413485.46,125876.52,80139.05,207469.89,11071.15,3912.41,7158.74,3508.75,6163.71,30181.9,30884.64,5377.86,40498.62,20260.31,3508.75,617874.75
2008/11,22631.93,86937.05,84087.93,2849.12,30105.5,40261.63,72514.63,12651.8,262236.34,56575.56,41010.48,432722.56,418554.58,126219.27,81146.82,211188.49,10815.72,4068.1,6747.62,3352.26,6096.55,30723.68,31294.72,5356.2,41081.03,20317.25,3352.26,624924.92
2008/12,22303.06,93915.32,91018.52,2896.8,30202.44,42682.96,75741.12,12450.53,268459.83,57136.94,38609.49,447253.45,432139.38,131998.17,82339.85,217801.36,11210.92,4339.16,6871.76,3903.15,4610.03,32580.25,32029.82,5143.38,42335.28,21751.08,3903.15,641501.69
2009/1,21569.81,87720.04,81129.76,6590.29,30167.08,49417.44,74328.5,12493.56,283838.53,58290.46,44365.26,460619.73,446289.42,124132.6,89008.3,233148.52,10484.83,3920.89,6563.94,3845.48,4537.59,35870.16,33252.14,5076.63,42591.06,21786.54,3845.48,662190.68
2009/2,21524.67,89521.67,86378.04,3143.64,30201.44,56411.06,79364.47,12931.77,293160.82,58734.35,44081.03,474095.02,460945.87,131007.96,92513.4,237424.52,10607.89,4263.52,6344.38,2541.26,4572.08,39774.11,37688.4,4917.88,43090.9,21803.94,2541.26,685931.28
2009/3,21607.56,89606.9,86499.55,3107.35,30400.55,62440.15,84039.76,13702.09,310058.1,61297.25,41661.51,499296.45,486194.39,142794.71,100344.77,243054.91,10791.47,4256.54,6534.93,2310.59,4676.18,42876.53,38685.68,4854.51,43597.14,21834.11,2310.59,714813.86
2009/4,21215.11,89068.76,86230.0,2838.76,31174.72,63883.59,84988.98,13427.57,316300.87,62769.54,42207.57,507680.87,494608.74,143956.3,106430.69,244221.74,10952.28,4312.54,6639.74,2119.86,4680.68,42674.02,40437.76,4771.51,44007.75,21907.35,2119.86,725036.71
2009/5,19999.66,88385.1,85283.05,3102.05,33150.27,65299.69,87643.2,14380.32,322397.35,64651.51,42471.08,516047.23,503077.93,148466.06,108461.25,246150.61,11025.15,4564.56,6460.59,1944.16,4716.55,45043.78,41158.02,4802.34,44127.98,21951.17,1944.16,738378.18
2009/6,19477.24,89480.62,86401.08,3079.54,34624.11,63923.7,90116.57,14532.78,336876.55,67684.34,42091.86,534415.7,521212.01,159497.17,112491.19,249223.66,11134.71,4644.33,6490.39,2068.97,4778.02,44351.85,43247.13,4769.32,45256.76,22047.87,2068.97,758807.79
2009/7,18749.95,89856.25,86988.54,2867.71,35734.75,60828.07,86409.03,15152.37,339693.8,70129.91,43707.0,534412.4,521245.63,161649.96,110368.63,249227.04,11169.4,4756.95,6412.45,1997.37,4709.9,40290.58,47313.4,4996.45,46122.43,22168.8,1997.37,760261.15
2009/8,17992.38,89152.74,85962.32,3190.42,36770.4,61851.63,85143.82,13802.07,342963.56,72633.09,45540.32,536487.32,523269.53,165988.21,108825.75,248455.58,11237.17,4810.41,6426.76,1980.62,4953.32,39891.48,48379.18,4617.14,47004.78,22298.09,1980.62,765850.0
2009/9,17001.97,95761.64,92044.75,3716.9,37028.03,56886.81,86950.4,13970.25,347348.43,75413.94,45995.47,547732.77,534432.38,164920.25,113899.97,255612.15,11020.25,4578.37,6441.88,2280.15,4986.96,40990.81,44082.35,4600.54,48282.9,22465.46,2280.15,776356.95
2009/10,16668.24,93051.56,89881.28,3170.28,37114.2,59468.07,86431.39,14081.49,350307.24,76975.79,47561.14,547288.44,533701.15,171815.52,108809.28,253076.36,11151.95,4890.17,6261.78,2435.34,4996.73,40810.8,47103.54,4725.64,49210.61,22498.21,2435.34,781659.13
2009/11,15535.19,95413.04,92129.06,3283.98,38058.99,57962.53,88853.52,15319.68,354218.69,79353.04,49405.24,552936.36,538882.23,176149.34,109074.98,253657.91,11528.66,5038.68,6489.98,2525.46,5149.16,40222.17,48866.89,4744.8,51442.53,22664.41,2525.46,794119.91
2009/12,17807.23,104575.53,101266.7,3308.83,38052.8,54632.29,97914.51,16977.72,349884.36,83655.67,46317.91,571062.51,556866.23,183198.83,113430.66,260236.74,11789.49,5299.98,6489.51,2406.79,5584.46,44022.12,42161.59,6018.75,51924.52,23130.83,2406.79,809818.02
2010/1,17287.65,101002.36,97411.78,3590.59,37313.41,53961.17,104336.92,15995.79,360176.55,88004.84,49384.0,582501.66,567966.43,188830.4,116340.51,262795.52,12081.15,5355.96,6725.19,2454.07,5431.18,46011.22,44019.81,5901.19,52343.3,23185.51,2454.07,827462.68
2010/2,16942.49,108684.98,103362.92,5322.06,36460.79,48515.19,105864.17,15141.87,366521.32,89990.06,49674.38,593448.46,578989.83,181421.17,119190.13,278378.53,12220.44,5303.5,6916.94,2238.19,5467.12,45262.54,41560.61,5730.06,52834.69,23206.84,2238.19,837795.25
2010/3,16957.97,109344.86,105589.35,3755.51,36943.41,52990.72,119775.94,16809.34,370545.6,92785.79,51415.87,608534.84,593611.4,190317.35,122943.73,280350.33,12389.58,5371.65,7017.93,2533.86,5569.57,52269.98,44984.13,6050.21,53417.61,23305.17,2533.86,867569.51
2010/4,15793.48,106106.69,102690.46,3416.23,37226.71,56334.43,120385.2,16147.36,377003.36,96013.42,53483.78,616751.57,601906.91,194252.22,127802.17,279852.51,12191.05,5204.14,6986.91,2653.61,5688.0,51882.97,44100.17,6884.35,53635.02,23518.96,2653.61,878494.44
2010/5,15916.4,107131.28,103674.34,3456.94,37971.76,54009.24,119164.15,15429.12,381558.56,98634.67,56444.78,623287.5,608685.01,197844.91,130292.5,280547.6,12082.26,5227.98,6854.28,2520.23,5717.98,50123.64,43813.01,6659.85,54674.17,23581.65,2520.23,886259.96
2010/6,16310.33,114018.75,110356.71,3662.05,39151.14,47761.69,122929.95,19613.16,384817.29,100960.24,50855.59,636131.66,620823.22,201675.15,131673.96,287474.1,12721.92,5509.83,7212.09,2586.52,5215.44,51927.35,43373.08,6674.97,55230.31,23841.99,2586.52,896418.15
2010/7,17239.72,113144.01,109733.19,3410.82,39828.02,46488.7,122819.56,17971.59,388170.37,102660.15,52421.45,634592.38,619210.48,201120.91,131100.16,286989.41,12755.96,5192.49,7563.47,2625.93,5258.12,51464.59,44774.65,6429.31,56900.28,24477.61,2625.93,900743.57
2010/8,17419.17,112622.13,109003.51,3618.62,41482.11,47544.31,130462.83,19758.76,392459.24,104646.5,54719.01,643991.24,628166.17,204417.88,134975.2,288773.09,13113.73,5275.6,7838.13,2711.34,5282.01,54863.43,48945.14,6345.57,57407.21,24676.1,2711.34,921114.06
2010/9,18575.25,117271.51,112906.11,4365.41,41798.94,45570.79,132375.61,19057.06,397254.45,107112.1,53942.42,660345.87,643969.33,201967.5,142865.49,299136.35,13641.34,5493.65,8147.69,2735.2,5328.49,55221.08,40139.83,6696.04,58304.82,25173.82,2735.2,932958.14
2010/10,17310.46,121393.46,117590.31,3803.15,41906.93,43360.98,131643.68,19212.58,401994.6,108762.2,56832.94,658614.12,642062.53,211666.96,138357.86,292037.71,13739.15,5625.01,8114.14,2812.43,5270.62,54985.32,47778.4,6885.0,58447.43,25381.02,2812.43,942417.82
2010/11,18046.77,125670.08,121796.24,3873.84,42671.58,42264.0,131026.15,18039.94,406181.49,110640.87,57721.31,667380.73,650797.74,217168.16,140202.84,293426.73,13718.63,5984.09,7734.54,2864.37,5223.38,52721.98,47593.01,7351.58,59296.66,25848.17,2864.37,952262.17
2010/12,18524.81,136834.97,132817.12,4017.85,43460.46,40274.18,134452.82,19735.5,409539.12,112094.36,46692.41,684857.78,668318.47,221993.37,143232.08,303093.01,13566.09,6081.93,7484.16,2973.22,5629.0,55748.4,44255.17,7179.38,59105.24,26506.78,2973.22,961608.63
2011/1,20296.14,135162.87,129437.51,5725.36,43459.71,36111.61,129776.28,20179.9,415468.21,114810.69,48396.33,689272.67,665175.09,203701.07,143049.52,318424.51,20122.24,6839.41,13282.84,3975.34,10578.68,52360.74,37680.0,6696.41,60197.92,26564.29,3975.34,963661.73
2011/2,20460.52,142791.91,137568.65,5223.26,43305.05,32974.84,137360.75,22057.84,420303.95,115873.09,48677.4,698192.74,673863.44,211930.26,140988.81,320944.37,20540.45,7265.74,13274.71,3788.85,5824.67,57360.92,43985.02,7009.87,61716.38,26589.5,3788.85,983805.35
2011/3,20801.44,146871.3,142444.1,4427.2,43783.32,35632.3,154449.98,25564.39,423349.26,118899.33,47948.48,726488.66,701500.26,221410.26,148781.1,331308.9,21189.81,7542.71,13647.1,3798.59,4915.11,62803.91,40556.52,7238.36,64385.38,26763.0,3798.59,1017299.8
2011/4,20651.61,146964.21,143002.72,3961.49,44199.35,32611.15,152970.74,21136.27,429028.47,121371.8,49813.05,726616.31,701263.52,221277.89,153312.56,326673.07,21280.9,7240.27,14040.63,4071.89,4923.65,59593.3,40367.83,7578.96,66526.36,26878.06,4071.89,1018746.66
2011/5,20642.0,150663.61,146620.53,4043.07,44912.3,30577.05,151518.14,21933.43,433131.65,123528.26,50426.03,734184.25,708530.55,224686.79,156370.62,327473.14,21486.2,7174.76,14311.44,4167.5,5041.38,57351.97,40629.21,7715.92,67412.79,27024.94,4167.5,1027332.46
2011/6,21977.5,158159.91,153821.93,4337.98,45770.8,26612.17,166119.01,29788.23,436947.86,125849.04,50642.68,753967.7,727055.16,230184.77,159299.78,337570.62,22774.85,8005.54,14769.32,4137.68,5262.97,68211.85,41217.54,8286.32,69587.17,27313.33,4137.68,1061867.2
2011/7,21390.37,156336.44,152184.47,4151.97,46336.8,27145.97,158763.69,23129.74,440895.95,127577.62,51096.64,743054.07,716756.07,225362.56,160322.32,331071.18,22254.33,7388.94,14865.38,4043.68,5595.33,63482.81,43599.89,8034.14,71408.99,27503.66,4043.68,1052673.21
2011/8,21019.24,158250.32,154066.23,4184.09,47365.55,25794.17,159776.91,26409.45,445021.69,129447.81,53086.73,749989.87,722883.18,227618.49,163846.37,331418.33,22652.98,7362.5,15290.48,4453.7,5772.99,65133.16,45793.98,7963.64,72027.08,27665.5,4453.7,1066171.85
2011/9,20353.6,164084.22,159026.33,5057.9,48174.72,23719.83,161523.02,29079.3,448124.97,131215.73,51949.77,760469.34,732945.6,220047.87,171105.43,341792.29,22757.37,7020.91,15736.46,4766.37,6081.67,69259.03,40497.75,8178.36,72964.02,27788.26,4766.37,1078225.16
2011/10,22162.62,165082.45,160603.45,4479.0,48550.97,22655.99,156985.6,27234.9,454425.91,132484.99,53755.44,747321.0,726837.67,229973.28,162366.28,334498.11,16021.17,6707.47,9313.7,4462.16,8650.16,65577.41,53540.18,8226.66,73779.32,27895.1,4462.16,1083338.87
2011/11,22298.27,168189.94,163783.08,4406.86,48972.88,20617.05,161660.11,29104.52,459637.1,133866.22,56679.71,754276.18,733366.34,234099.11,162640.0,336627.23,16405.07,6860.64,9544.42,4504.77,6660.68,71479.03,55846.54,8191.32,74245.36,28084.01,4504.77,1101025.79
2011/12,24211.74,173004.06,167902.49,5101.57,49697.85,22323.96,179466.04,34329.18,465395.19,135214.36,54224.67,780043.92,758512.74,239099.23,166616.04,352797.47,16809.07,7118.48,9690.59,4722.11,6763.86,85081.98,52210.89,7765.86,75409.69,28642.0,4722.11,1137867.06
2012/1,25061.18,176813.39,168894.41,7918.97,49162.18,21380.75,169615.65,32051.56,472184.29,136756.74,53049.72,768379.55,746708.51,210189.68,165954.96,370563.88,17383.4,6780.43,10602.98,4287.64,18715.58,76511.47,57333.42,8297.64,75599.57,28753.48,4287.64,1136075.46
2012/2,26163.25,171111.86,166201.12,4910.74,49951.01,22101.45,183387.67,33925.63,479791.01,137405.27,55259.97,782916.09,759985.27,218863.33,168850.63,372271.31,18927.58,6927.07,12000.51,4003.25,6897.45,85199.45,63201.67,8334.06,78250.54,28849.66,4003.25,1159097.12
2012/3,27857.32,176421.97,171639.13,4782.85,49853.23,22898.75,209443.65,40258.88,488787.6,140202.5,53184.78,816395.4,791762.37,228402.38,177916.53,385443.46,20468.7,7032.69,13436.0,4164.34,7619.6,99761.62,60329.0,8637.3,80404.83,29028.61,4164.34,1208908.69
2012/4,29735.76,173569.31,169032.74,4536.56,50429.32,20610.49,205974.09,35057.94,493126.61,141631.86,55663.76,809637.96,783551.38,224784.5,179840.99,378925.88,21842.22,7006.15,14836.08,4244.36,7873.78,96707.17,62731.95,8804.95,81302.94,29152.04,4244.36,1205799.14
2012/5,30633.47,172420.11,167952.03,4468.08,50191.25,20908.06,211979.92,35129.3,499626.32,143743.98,57792.02,819861.33,792529.05,229616.6,181670.46,381242.0,22778.86,6966.28,15812.58,4553.41,8179.7,97101.26,64449.49,8824.18,82875.24,29319.75,4553.41,1222424.43
2012/6,32057.32,178259.33,173249.68,5009.66,51144.37,19392.54,233288.44,43374.46,507098.07,146439.2,57630.24,850305.55,821146.74,238241.53,186605.61,396299.6,24465.36,7541.83,16923.54,4693.44,10239.47,108075.99,60753.5,9661.35,85313.96,29603.75,4693.44,1268683.98
2012/7,32450.8,175435.61,170734.06,4701.55,51836.67,17354.93,218128.46,36490.82,511494.59,148249.29,58897.61,842445.45,812482.23,233384.83,188282.37,390815.03,25015.75,7267.01,17748.74,4947.47,8863.44,95605.81,63341.71,9110.08,86607.41,29661.41,4947.47,1250338.78
2012/8,32677.66,177881.73,173047.71,4834.02,54252.15,16400.77,214673.23,36176.36,515985.71,151036.95,60682.42,847388.67,817403.26,235504.2,190002.31,391896.75,25289.31,7338.32,17950.99,4696.1,11263.38,92552.56,63385.06,9337.5,87868.73,29908.3,4696.1,1259766.99
2012/9,31760.65,182267.8,176523.51,5744.29,54886.77,15461.48,222477.76,45233.72,520718.03,154318.86,58580.89,867498.37,837186.75,233354.72,200657.45,403174.58,25097.59,7463.6,17634.0,5214.02,14714.05,98311.78,58809.9,8790.43,88415.52,30072.1,5214.02,1285705.97
2012/10,30879.84,182722.45,177768.83,4953.62,55406.35,15065.54,212112.14,41136.6,525470.77,155772.29,61644.22,860685.62,830016.9,241842.07,191726.59,396448.24,25288.61,7975.69,17312.92,5380.12,17292.99,91280.56,60385.1,8710.85,88623.99,30219.6,5380.12,1280210.2
2012/11,29724.55,182043.86,177025.54,5018.33,55379.32,14387.97,218383.05,41848.56,529529.15,158138.82,63196.86,865901.65,835626.88,244490.93,192173.76,398962.19,25102.04,8085.39,17016.66,5172.73,13586.77,95978.15,62123.13,8795.17,90324.2,30330.24,5172.73,1292632.15
2012/12,28798.51,197132.46,191146.29,5986.17,56123.29,12708.95,237024.57,50519.92,534132.68,160193.84,60228.57,891427.87,861307.17,254004.46,195940.13,411362.59,24454.11,8036.07,16418.04,5666.58,13903.05,108636.25,62999.21,9900.25,92318.27,30725.27,5666.58,1336862.79
2013/1,27723.16,190024.58,183655.68,6368.9,56128.84,13136.86,241343.44,49227.99,542722.66,164858.87,65439.35,901583.49,870481.38,248778.91,202559.15,419143.32,25018.03,8028.59,16989.43,6084.08,11936.3,106441.39,64567.04,10084.0,92667.47,30397.04,6084.08,1350605.74
