month,国外资产,储备资产,准备金存款,库存现金,对政府债权,对中央银行债权,对其他存款性公司债权,对其他金融机构债权,对非金融机构债权,对其他居民部门债权,其他资产,对非金融机构及住户负债,纳入广义货币的存款,单位活期存款,单位定期存款,个人存款,不纳入广义货币的存款,可转让存款,其他存款,其他负债,对中央银行负债,对其他存款性公司负债,对其他金融性公司负债,国外负债,债券发行,实收资本,其他负债,总负债
2013/2,27746.61,191255.88,184154.0,7101.88,55828.77,13655.22,243692.65,47892.82,549301.3,166078.76,66232.25,908402.13,877665.95,235789.59,204964.77,436911.59,25359.43,7896.63,17462.8,5376.75,10435.61,106427.95,67431.7,11090.97,93324.07,30437.53,5376.75,1361684.24
2013/3,28622.03,197788.45,191918.13,5870.33,55998.33,15209.93,262063.19,58337.31,559589.05,169895.24,66392.12,952641.85,920178.2,255437.78,215732.94,449007.48,26890.17,8069.95,18820.22,5573.48,8881.29,111646.03,64524.71,11971.56,95986.0,30552.29,5573.48,1413895.66
2013/4,29147.26,195424.39,190108.95,5315.44,57106.25,14574.73,258747.35,50989.16,565912.63,173587.21,68220.06,947710.32,915412.3,252041.27,223899.56,439471.46,26783.59,7876.57,18907.02,5514.44,9170.42,107714.8,67990.75,12947.4,97323.72,30642.86,5514.44,1413709.04
2013/5,28938.34,194407.98,189202.79,5205.19,58307.73,13208.41,262053.61,53923.68,568568.56,177377.93,69934.88,957154.51,925198.36,255773.08,227155.12,442270.15,26498.94,7958.47,18540.47,5457.21,10007.66,107611.03,69155.81,13407.48,98376.22,30737.27,5457.21,1426721.12
2013/6,28686.42,203119.83,197352.41,5767.41,58587.49,10183.55,259553.69,62362.19,573036.26,180785.31,70700.07,972848.07,940875.55,259435.91,228029.08,453410.56,26580.6,8227.78,18352.82,5391.91,14428.86,107641.31,65250.27,12731.7,99129.65,30995.81,5391.91,1447014.81
2013/7,27942.68,199407.73,194156.85,5250.87,59499.49,8463.48,249807.43,59688.16,578023.44,183809.26,70928.85,962700.27,931524.67,256183.68,226038.66,449302.32,25518.6,7838.66,17679.95,5657.0,14245.97,101649.79,72383.47,12931.78,99823.46,31256.12,5657.0,1437570.5
2013/8,28288.25,201711.34,196325.77,5385.56,60340.79,6714.09,249282.47,61044.62,581988.72,187172.35,73558.13,970528.97,938870.22,259160.56,229495.56,450214.1,26127.59,7928.0,18199.59,5531.15,15317.94,97947.28,73375.2,13705.0,101189.0,31477.94,5531.15,1450100.74
2013/9,27768.63,206057.31,199508.73,6548.58,60748.12,6135.86,253805.32,66985.06,589767.9,190629.91,71913.72,989356.03,956876.28,255837.81,239080.28,461958.18,26844.3,7666.78,19177.52,5635.45,15030.26,102469.5,69570.32,14772.2,101362.22,31651.75,5635.45,1473811.82
2013/10,28082.44,202117.1,196480.66,5636.44,61767.31,6001.37,249803.84,64199.18,593174.74,192624.95,83228.81,981236.43,947041.83,263913.66,230220.99,452907.18,26601.47,7807.58,18793.89,7593.13,13868.91,102394.22,73986.32,16000.78,102653.96,31742.07,7593.13,1480999.74
2013/11,28393.79,203008.64,197390.88,5617.76,61951.94,7790.54,252520.44,67515.44,594993.02,195178.45,86901.77,987091.12,952748.73,268380.65,230549.5,453818.58,26779.44,7523.82,19255.62,7562.95,13835.97,106614.16,76668.49,16867.06,102868.35,31887.01,7562.95,1498254.03
2013/12,28814.09,211775.57,205369.11,6406.46,62341.47,10301.42,260441.97,72592.28,599575.15,196863.63,82045.96,1012778.84,978444.31,278716.61,232696.58,467031.12,25940.33,7453.98,18486.35,8394.2,11663.21,110397.95,74804.7,17973.0,103672.07,32545.82,8394.2,1524751.55
2014/1,28191.57,210650.25,201385.9,9264.34,62356.56,7786.9,258181.45,72509.11,608952.91,201651.24,84178.99,1001741.79,967510.41,238411.96,244131.54,484966.91,26952.49,6794.41,20158.08,7278.9,19788.47,106444.06,85889.44,20295.37,103844.44,32589.65,7278.9,1534458.97
2014/2,28761.45,211187.94,204208.94,6978.99,62322.14,11371.75,269310.13,76233.31,615472.45,202171.31,86839.22,1017173.36,982369.0,254304.16,242008.51,486056.34,27665.05,7119.33,20545.73,7139.3,12431.44,111400.99,92199.78,21878.17,105600.92,32667.93,7139.3,1563669.69
2014/3,29878.58,216345.26,209858.83,6486.43,62057.03,15966.26,279594.95,84026.66,625036.79,206015.88,84969.77,1056770.74,1020532.64,269354.44,250779.04,500399.16,28640.34,7252.95,21387.4,7597.75,11690.8,112139.8,86323.25,24025.02,108253.93,32887.59,7597.75,1603891.18
2014/4,31071.53,213954.83,208048.0,5906.83,62978.18,13543.57,282918.64,89381.65,629145.02,208791.67,85933.68,1046740.07,1010269.41,265866.98,256490.25,487912.18,29327.18,7253.97,22073.21,7143.48,11959.21,113626.42,106277.25,25071.87,109546.05,33018.35,7143.48,1617718.76
2014/5,33007.33,215575.43,209932.41,5643.02,63879.25,12638.3,288499.1,92762.62,634573.91,211895.89,88621.78,1058533.09,1020322.35,269788.46,261047.92,489485.97,31463.24,7581.7,23881.54,6747.5,12434.9,115870.73,109891.89,25242.42,111357.49,33151.1,6747.5,1641453.6
2014/6,35152.0,223025.06,216715.67,6309.39,64635.87,10314.4,293407.49,103161.64,642770.47,215432.3,85777.96,1097645.59,1058205.54,284536.39,265644.22,508024.93,32791.61,7927.87,24863.74,6648.44,15284.61,114185.57,98502.35,24835.02,113378.4,33446.25,6648.44,1673677.19
2014/7,35379.06,219050.19,213300.55,5749.64,66536.5,8577.76,285516.58,94852.09,644068.94,217458.85,88400.13,1073907.73,1033683.54,274000.81,262742.88,496939.84,33496.93,7971.5,25525.44,6727.26,15648.99,111686.8,108346.01,25535.25,114313.98,33597.49,6727.26,1659840.1
2014/8,36228.1,219682.36,213793.25,5889.11,67215.34,7483.81,284311.07,98362.56,648771.37,220141.7,91858.93,1074746.39,1033522.5,274025.62,264733.83,494763.05,34235.85,8318.92,25916.94,6988.04,16243.45,112465.13,110634.87,26340.21,117118.68,33682.67,6988.04,1674055.23
2014/9,35940.34,226343.41,219643.68,6699.73,68561.84,7579.16,278523.25,98660.85,655324.05,223057.43,88931.21,1086315.72,1044834.16,268375.22,272197.01,504261.93,33008.22,7814.61,25193.61,8473.34,21889.63,107682.25,103207.21,25231.88,118474.43,33901.26,8473.34,1682921.55
2014/10,37048.75,221546.01,215460.84,6085.17,69606.12,7367.58,278290.04,99705.41,659118.7,224625.92,83782.53,1076704.8,1035475.09,271926.09,264804.73,498744.26,32557.72,8668.89,23888.84,8671.99,25030.26,107762.52,111096.98,26035.64,120446.46,34412.38,8671.99,1681091.06
2014/11,36419.85,221222.22,215159.92,6062.3,70396.46,6905.29,278046.45,103440.83,666358.58,227040.33,86998.63,1082932.66,1041244.86,276675.6,265229.24,499340.03,32121.16,8250.16,23871.01,9566.63,24895.01,108216.38,113801.45,25379.96,122016.6,35241.07,9566.63,1696828.65
2014/12,36688.97,233488.7,226596.97,6891.73,71009.6,6563.98,280389.25,111553.5,673285.68,229215.56,79834.63,1102202.55,1060730.71,287796.88,264055.71,508878.12,31135.85,8156.7,22979.15,10335.99,26616.72,111117.85,112400.75,25087.62,123119.42,36410.44,10335.99,1722029.88
2015/1,37621.89,224801.6,218381.03,6420.58,70714.07,6559.86,276111.37,118514.07,685543.93,233419.18,85750.47,1114699.29,1069582.47,285065.77,271425.81,513090.88,34172.79,8404.85,25767.94,10944.04,29565.21,105354.54,114680.35,23544.9,125711.48,36540.35,10944.04,1739036.45
2015/2,39112.91,225475.33,215449.59,10025.74,70443.53,6556.29,273129.76,119535.68,696125.73,235491.32,86374.33,1119278.68,1073577.48,261543.03,273552.95,538481.5,35281.56,8722.69,26558.87,10419.65,35933.96,104413.88,116771.76,22481.47,126556.78,36647.74,10419.65,1752244.88
2015/3,40915.72,233400.5,226272.23,7128.27,70692.07,6568.56,279793.79,129197.82,705300.56,237989.11,86129.97,1143385.8,1095143.67,275260.72,275189.3,544693.66,36494.53,8965.94,27528.58,11747.61,34526.73,107778.75,122365.09,20945.54,129897.12,37711.26,11747.61,1789988.1
2015/4,39842.89,232038.0,225683.12,6354.88,71098.47,6487.29,283438.01,132624.45,710601.52,240883.0,89328.85,1138551.43,1091145.95,275615.79,281461.97,534068.19,35172.94,8443.7,26729.24,12232.54,34886.96,110474.94,134291.0,21265.71,132910.24,37951.13,12232.54,1806342.49
2015/5,40085.29,228202.72,222013.61,6189.11,72186.82,10271.21,297599.35,145768.57,718970.53,243973.81,91542.84,1148219.37,1100492.03,284009.89,286886.92,529595.21,34374.24,8619.25,25754.98,13353.11,35248.77,116718.53,152680.68,20644.9,137394.5,38120.17,13353.11,1848601.14
2015/6,40914.79,233976.54,227468.93,6507.61,78661.52,6429.01,302876.28,152369.11,729636.71,248561.96,86872.17,1173335.92,1125935.0,297478.59,289329.28,539127.13,34231.37,8508.81,25722.56,13169.55,32126.43,118407.41,154896.51,21344.34,139064.65,38912.39,13169.55,1880298.08
2015/7,42050.36,228063.3,222006.42,6056.88,83374.98,6382.01,299574.89,165493.32,736399.03,251290.59,88710.01,1173737.8,1125466.09,294111.49,292949.0,538405.6,34464.1,8554.21,25909.89,13807.61,28311.82,119738.4,172782.53,20271.58,140809.35,40395.79,13807.61,1901338.48
2015/8,46575.95,229151.52,222629.55,6521.97,86771.07,6394.91,301258.22,162839.04,743483.6,254799.91,97132.49,1189994.84,1136865.94,303731.94,292911.89,540222.11,37701.65,9373.8,28327.85,15427.25,36040.2,115186.6,165892.68,18551.55,144809.77,40692.34,15427.25,1928406.74
2015/9,43382.85,224109.93,216678.06,7431.86,91111.29,6402.74,301713.57,159791.89,752394.89,258909.64,95715.91,1203731.68,1149839.15,303393.93,298571.22,547874.0,36664.59,9381.15,27283.43,17227.95,31295.57,117974.71,152605.04,16778.72,147648.53,40735.85,17227.95,1933532.71
2015/10,41879.47,221028.47,214857.37,6171.1,94284.66,6406.94,298774.68,162785.51,774222.76,260526.08,86257.5,1217470.46,1146621.79,315905.97,288757.95,541957.87,36555.47,10076.88,26478.59,34293.2,32984.28,118579.72,158275.73,15617.51,150024.55,40885.12,34293.2,1946166.07
2015/11,41004.45,216803.66,210196.49,6607.17,100540.77,6362.56,303438.7,168381.78,783165.63,264276.8,77492.49,1226823.46,1157156.67,327290.08,287032.63,542833.96,35830.43,9860.54,25969.88,33836.36,34485.28,124998.62,160002.6,14516.21,153439.3,41597.77,33836.36,1961466.83
2015/12,41594.51,219330.07,212660.73,6669.34,110163.34,6229.24,314186.47,176579.37,783762.11,267325.9,72385.48,1249742.73,1178051.0,337736.86,288240.66,552073.48,36439.86,10806.19,25633.66,35251.87,33638.06,131306.03,155914.9,12978.41,160003.65,42994.68,35251.87,1991556.48
2016/1,42714.34,220080.43,213211.52,6868.9,110559.71,6190.15,301050.82,208911.73,790488.79,273336.41,77819.72,1271092.52,1195415.97,340159.13,294289.2,560967.63,37966.89,10520.62,27446.27,37709.67,54883.62,125949.77,152084.65,11311.54,163416.56,43080.23,37709.67,2031152.1
2016/2,41491.81,224077.97,215105.08,8972.89,110712.3,6199.62,296775.5,214633.03,800497.28,273301.67,80198.77,1275365.8,1198137.89,323083.2,294042.64,581012.06,38392.04,11070.61,27321.43,38835.86,55368.66,124447.68,160888.85,11321.3,167168.57,43193.82,38835.86,2047887.95
2016/3,41063.46,221686.94,214985.66,6701.27,117323.34,6160.88,300636.14,224021.44,809470.17,279690.98,75906.17,1314172.28,1234409.16,346930.1,300623.37,586855.68,38640.09,11354.26,27285.83,41123.03,46855.28,123721.19,150575.65,11878.5,172910.91,43988.16,41123.03,2075959.53
2016/4,41023.16,218508.24,212455.51,6052.73,129271.34,5959.16,293033.62,224869.79,809145.72,283866.98,80811.26,1310807.38,1230015.27,349101.67,303423.88,577489.72,38742.0,11038.94,27703.06,42050.11,50038.57,122419.81,154827.88,12209.97,174302.23,44032.82,42050.11,2086489.27
2016/5,41562.36,220246.4,213988.86,6257.54,134890.76,5805.47,293461.15,232206.02,815875.29,289548.48,83848.42,1325669.21,1241940.32,361469.99,302474.13,577996.21,38950.72,11000.07,27950.65,44778.17,51448.56,124697.43,161106.99,12613.46,176772.83,44110.57,44778.17,2117444.33
2016/6,42585.43,230116.56,223904.6,6211.96,145390.81,5695.55,304319.78,242536.71,821461.39,296514.34,81626.14,1356212.53,1270047.46,380824.81,301673.99,587548.66,39130.29,11064.6,28065.68,47034.79,60246.77,131786.23,160883.66,13119.28,181274.72,44340.39,47034.79,2170246.7
2016/7,42508.92,225121.87,219149.96,5971.91,149067.6,2799.45,302995.45,244791.84,823052.65,301046.51,84139.28,1352713.36,1266564.52,379658.42,301688.23,585217.87,38726.21,11620.38,27105.83,47422.64,59052.83,132335.23,165706.74,12507.83,185295.51,44566.18,47422.64,2175523.57
2016/8,45159.14,226398.39,220138.97,6259.42,156777.91,1284.97,303349.84,251616.87,821746.73,307702.02,87946.78,1372172.65,1288267.52,391088.9,307806.49,589372.14,39066.7,11989.6,27077.09,44838.43,59245.38,133578.18,163016.87,12908.74,188872.46,45017.43,44838.43,2201982.66
2016/9,46034.22,230545.77,223693.91,6851.86,161514.36,677.21,304521.91,251143.08,825631.79,313984.13,82685.66,1387791.35,1303229.32,389271.63,315077.15,598880.53,40162.25,12078.45,28083.8,44399.78,64388.36,135593.43,151793.89,12780.13,191976.93,45343.06,44399.78,2216738.13
2016/10,46708.76,231140.88,224712.84,6428.03,166129.66,600.48,304778.99,256259.61,830058.77,318198.42,89819.71,1392499.4,1303297.26,401231.71,307895.68,594169.86,41818.65,12747.41,29071.24,47383.49,74974.96,136959.76,156171.14,11781.91,192765.2,45915.65,47383.49,2243695.27
2016/11,48801.72,232340.77,225940.45,6400.32,170770.1,522.08,305619.7,259488.5,837725.7,324813.41,92044.79,1413429.65,1316943.74,410502.04,309067.58,597374.12,43855.3,13554.32,30300.98,52630.61,79982.82,136790.46,153603.42,12903.39,195276.54,46133.51,52630.61,2272126.78
2016/12,50019.57,246447.18,239866.61,6580.57,172140.19,525.23,315878.2,265298.63,836467.9,329543.65,87435.13,1420678.69,1329747.18,418253.37,307989.61,603504.2,44874.49,14028.43,30846.06,46057.02,87879.65,144836.81,157274.92,12672.74,201110.89,46946.84,46057.02,2303755.7
2017/1,52382.92,226870.34,216706.38,10163.96,173104.25,536.06,311394.21,274545.84,844232.95,336892.84,118918.62,1426694.39,1338630.83,385927.84,317957.26,634745.73,45145.77,13237.41,31908.36,42917.8,94354.18,138852.82,157925.85,13841.15,203060.93,47174.42,42917.8,2338878.01
2017/2,52332.99,236596.32,228961.25,7635.07,173063.98,524.59,308360.91,277031.24,849690.32,339947.47,107565.42,1440407.25,1352347.8,404799.91,311667.58,635880.32,47053.2,14191.37,32861.83,41006.24,91564.6,134090.54,164353.95,14692.13,208030.11,47203.9,41006.24,2345113.25
2017/3,52878.54,239252.18,232610.62,6641.56,175020.18,522.15,311844.58,277853.48,852221.87,347851.23,103578.27,1469485.35,1380626.9,420165.04,317183.42,643278.44,48587.66,13976.95,34610.71,40270.79,83858.15,133599.68,154081.5,15276.55,213157.16,47579.29,40270.79,2361022.48
2017/4,52635.45,236746.9,230705.39,6041.51,179433.79,521.34,300195.8,274666.49,856414.01,353501.42,105709.55,1458744.04,1370873.13,421787.82,318092.78,630992.53,48847.08,13905.01,34942.07,39023.83,87596.04,123165.31,161447.49,16296.91,216410.0,47816.22,39023.83,2359824.74
2017/5,51170.68,237024.31,230611.33,6412.97,184280.44,521.83,299439.07,270475.94,859976.09,359624.38,108875.74,1463203.0,1376212.11,429056.58,314929.83,632225.7,48735.23,14356.21,34379.02,38255.67,88713.32,124877.93,161309.18,16965.02,214516.45,47959.08,38255.67,2371388.46
2017/6,52266.2,243284.63,236993.63,6290.99,189320.08,2.59,296901.52,284540.96,866964.1,367009.24,103915.04,1491234.21,1403185.46,443250.48,317003.07,642931.9,49138.78,14682.81,34455.97,38909.97,90883.78,122164.57,163226.83,18166.79,218171.63,48157.72,38909.97,2404204.36
2017/7,52342.46,237297.88,231167.23,6130.65,197698.05,2.59,289849.22,280104.44,870614.96,372538.11,104043.58,1482019.48,1393284.88,443355.54,314699.58,635229.77,48826.79,14835.69,33991.11,39907.81,96024.86,115610.64,172725.83,19515.91,219392.14,48383.63,39907.81,2404491.3
2017/8,51376.69,240317.19,234050.96,6266.23,201149.52,2.59,293442.8,280116.71,877622.13,379032.75,106688.18,1497641.75,1406338.45,450562.94,317888.57,637886.94,47399.8,14479.55,32920.26,43903.49,90457.27,119813.83,174931.25,20426.03,221420.38,48619.31,43903.49,2429748.57
2017/9,53361.16,242297.4,235419.45,6877.95,206014.99,2.59,292933.11,278499.63,879634.6,386204.79,102809.16,1511037.38,1423078.51,448114.5,326614.31,648349.7,46694.24,13811.31,32882.94,41264.62,93244.86,119269.64,166741.52,20140.14,223471.8,49343.02,41264.62,2441757.45
2017/10,53852.29,242651.58,236337.41,6314.17,210212.7,2.59,290177.26,278392.53,881191.82,390544.11,106902.35,1505057.99,1417738.4,457746.5,319740.97,640250.93,46694.0,14473.55,32220.45,40625.59,101467.32,118633.92,171433.17,21095.44,223518.57,49628.61,40625.59,2453927.22
2017/11,54156.99,243513.49,237285.49,6228.0,216551.17,2.59,295253.17,281549.57,885114.57,396546.33,109002.82,1516194.21,1429213.36,466941.89,320651.87,641619.6,46805.99,14769.76,32036.23,40174.86,104762.32,121983.45,176261.61,21040.32,225742.65,49967.97,40174.86,2481690.7
2017/12,53482.42,256108.11,249680.13,6427.98,218244.08,0.0,296042.86,280616.8,889011.43,399669.14,104048.92,1531978.63,1442682.27,473144.55,320196.23,649341.5,47043.42,15266.53,31776.89,42252.94,105470.08,126116.07,168350.54,20479.05,225877.02,51828.47,42252.94,2497223.76
