month,国外资产,储备资产,准备金存款,库存现金,对政府债权,对中央银行债权,对其他存款性公司债权,对其他金融机构债权,对非金融机构债权,对其他居民部门债权,其他资产,对非金融机构及住户负债,纳入广义货币的存款,单位活期存款,单位定期存款,个人存款,不纳入广义货币的存款,可转让存款,其他存款,其他负债,对中央银行负债,对其他存款性公司负债,对其他金融性公司负债,国外负债,债券发行,实收资本,其他负债,总负债
2018/1,56454.28,230492.35,223571.45,6920.9,224066.91,0,290198.65,291755.62,907099.57,408562.0,103319.76,1552147.35,1455204.89,468610.84,328169.8,658424.25,48139.49,15255.36,32884.13,48802.97,94666.82,121814.21,182949.96,19950.04,225329.41,51766.91,48802.97,2511949.13
2018/2,56601.69,234146.03,224092.48,10053.56,224449.29,0,285868.7,285977.49,914599.42,411286.74,104665.03,1548988.3,1453219.87,435611.75,330531.73,687076.39,48109.75,15716.69,32393.06,47658.68,99017.28,117704.04,185843.3,20154.3,227729.95,51838.83,47658.68,2517594.39
2018/3,55832.74,244963.13,238203.17,6759.96,226080.86,0,283166.59,281990.8,921704.53,417090.85,101405.82,1573169.12,1476017.03,450847.45,332605.89,692563.69,48087.93,15642.98,32444.96,49064.16,95168.1,112176.0,179402.83,19733.67,230069.3,51908.07,49064.16,2532235.32
2018/4,56160.04,230474.36,224324.59,6149.78,230414.33,0,279778.29,274305.97,924912.71,422419.96,103814.87,1561542.52,1468505.61,453971.31,335348.35,679185.94,47137.85,14745.37,32392.48,45899.06,88331.78,111014.75,184044.88,19654.15,230032.68,51976.98,45899.06,2522280.54
2018/5,56519.87,229952.2,223814.41,6137.79,232310.73,0,279693.16,273536.1,926259.91,428539.95,105051.68,1563044.74,1473899.03,456501.91,336063.23,681333.9,46885.13,14695.08,32190.05,42260.58,91705.57,108953.03,184548.62,18541.28,235234.78,52169.93,42260.58,2531863.6
2018/6,57794.57,244261.4,238192.99,6068.41,237190.21,0,282344.92,273811.88,937323.23,435680.0,101297.61,1591689.75,1501221.44,474355.38,334425.29,692440.77,47684.68,15028.96,32655.72,42783.62,94314.95,110739.06,184889.67,19713.55,236917.4,52832.4,42783.62,2569703.82
2018/7,58884.25,236452.65,230476.41,5976.24,243386.48,0,282961.87,268812.17,949093.41,441980.08,100708.43,1587851.33,1492426.32,467093.7,335935.49,689397.13,47497.06,15045.15,32451.91,47927.94,93406.4,112727.37,194492.17,19863.01,238423.12,53058.21,47927.94,2582279.36
2018/8,58951.92,234265.05,228296.28,5968.77,250682.74,0,279910.46,263216.19,959927.33,448912.41,103248.4,1603248.64,1503231.35,468549.25,341834.17,692847.93,47522.52,15329.58,32192.94,52494.78,94815.31,109906.56,191123.14,20349.1,239700.88,53184.89,52494.78,2599114.5
2018/9,59781.76,238906.92,232043.95,6862.97,258490.61,0,280218.03,259093.28,967286.96,456322.69,100213.9,1624130.19,1523402.86,467319.82,349826.79,706256.25,46714.11,14651.96,32062.15,54013.21,99761.61,107847.99,182568.64,19848.77,242695.69,53358.06,54013.21,2620314.15
2018/10,61393.72,219735.37,213354.93,6380.44,260776.64,3800,284188.42,258424.89,970229.41,461872.78,104475.78,1616670.05,1513664.79,470021.74,340815.59,702827.46,46678.65,15141.59,31537.06,56326.6,94649.73,111283.45,187672.85,20512.99,246005.15,53525.45,56326.6,2624897.01
2018/11,60164.85,224706.74,218844.84,5861.91,261198.41,3000,288096.58,260408.36,974798.23,468337.22,110304.92,1627542.05,1525362.45,472935.36,342190.73,710236.37,46093.58,15249.7,30843.88,56086.02,94472.7,112683.89,191311.96,20686.96,250415.07,53681.45,56086.02,2651015.32
2018/12,60146.25,243160.75,237223.65,5937.1,264352.83,0,287239.04,258693.77,977946.45,472762.37,103033.45,1641200.71,1540344.99,478477.5,340178.91,721688.57,45211.42,15355.91,29855.51,55644.31,104474.77,108915.86,184310.6,20893.74,255387.56,54212.7,55644.31,2667334.9
2019/1,61128.8,220047.36,211741.16,8306.2,268583.29,0.0,289879.1,265072.21,1004971.1,482355.18,108610.67,1675885.16,1574164.52,458167.84,355604.75,760391.93,45034.18,14763.52,30270.66,56686.46,106530.41,109262.86,175651.74,20372.87,258526.2,54697.94,56686.46,2700647.72
2019/2,61362.09,219106.9,211059.37,8047.53,273328.94,0.0,294093.96,259597.0,1012407.55,481794.81,109212.69,1680306.87,1578156.93,447705.76,356710.05,773741.13,46474.65,15974.43,30500.22,55675.29,99609.2,110934.4,184299.71,19896.05,260585.31,54722.82,55675.29,2710903.94
2019/3,61767.86,223795.7,217426.6,6369.1,276758.3,0.0,294875.95,259582.94,1023574.63,490709.08,109324.64,1716456.29,1614255.57,472633.97,359015.48,782606.12,46938.67,15017.88,31920.79,55262.05,99705.13,108128.8,172181.03,18975.24,263847.38,54821.42,55262.05,2740389.1
2019/4,60663.18,219855.2,214038.39,5816.81,278556.05,0.0,294819.44,252140.04,1027133.09,495957.2,110278.56,1709750.84,1608230.12,466648.84,365304.79,776276.48,46846.92,14349.75,32497.17,54673.81,100112.76,107318.13,175692.07,18555.28,265509.35,55268.58,54673.81,2739402.77
2019/5,61878.32,227323.01,221706.0,5617.01,281682.11,0.0,291486.4,249499.77,1032038.66,502565.25,112694.47,1715745.39,1615173.56,471557.18,364890.78,778725.61,46873.9,14233.45,32640.45,53697.93,106059.71,103444.62,176564.22,18736.31,269419.6,55435.84,53697.93,2759168.0
2019/6,62599.9,236258.71,230602.81,5655.91,286710.93,0.0,295166.31,253444.78,1040312.12,510065.9,109708.29,1749286.6,1647479.09,495115.22,362162.76,790201.11,47447.74,14926.96,32520.77,54359.77,108056.97,107772.27,171808.87,18487.27,268945.81,57148.66,54359.77,2794266.96
2019/7,62383.18,223397.77,217964.64,5433.13,292430.99,0.0,289651.25,244783.59,1044270.28,515233.17,110452.21,1734641.86,1632613.32,480353.86,363148.41,789111.05,46573.76,14354.67,32219.09,55454.78,94203.72,106077.04,187038.01,18712.62,268643.18,58707.23,55454.78,2782602.45
2019/8,63683.81,221364.44,215764.48,5599.95,297921.1,0.0,292710.5,243994.65,1060715.63,521756.68,115004.91,1753725.41,1642426.61,483645.46,366889.18,791891.96,46806.37,14094.67,32711.7,64492.43,91091.88,108640.55,193523.73,18880.45,270279.39,58890.54,64492.43,2817151.71
2019/9,64271.44,225914.74,219826.81,6087.94,300127.82,0.0,290077.06,240994.89,1072307.21,529226.71,110958.59,1778064.83,1664763.53,483008.2,374318.07,807437.27,46835.37,14018.91,32816.46,66465.93,90790.32,106141.89,186008.05,18939.77,272586.06,61714.23,66465.93,2833878.45
2019/10,64008.86,217893.6,212299.18,5594.42,301545.85,0.0,291609.51,238347.31,1073320.34,533358.65,115434.65,1765688.25,1651893.09,484748.52,365733.05,801411.52,47986.47,15274.72,32711.75,65808.69,90019.78,107516.85,194471.58,18245.52,274820.76,62042.22,65808.69,2835518.77
2019/11,64009.38,221614.2,216252.9,5361.3,302600.96,0.1,291214.08,243049.23,1081655.23,540111.73,116686.9,1775230.9,1659691.61,488512.7,367310.58,803868.34,47920.08,15442.15,32477.93,67619.21,91804.63,107616.35,203907.13,17788.13,276274.99,62674.3,67619.21,2860941.8
2019/12,63618.27,236958.41,231288.83,5669.58,307280.67,0.0,296766.19,246493.07,1085249.79,546351.35,110002.47,1798147.07,1681467.55,498819.68,363486.04,819161.84,48194.51,15660.48,32534.03,68485.01,98826.22,114185.41,198935.37,16815.85,280399.31,64575.78,68485.01,2892720.22
2020/1,65475.22,216056.68,208149.08,7907.6,313515.07,0.0,286031.18,245268.76,1117058.14,552366.04,129209.58,1810388.09,1697380.4,452282.62,383920.71,861177.06,49193.42,15263.82,33929.61,63814.27,110750.97,106561.67,204100.81,17114.05,278861.13,64629.28,63814.27,2924980.65
2020/2,64835.92,211206.48,202896.24,8310.24,315874.16,0.0,297178.09,248955.59,1133166.62,548641.91,121570.82,1822243.88,1704801.29,464513.68,379783.92,860503.7,50268.88,16135.19,34133.68,67173.71,102092.13,114238.89,210075.54,16403.92,280412.0,65016.88,67173.71,2941429.59
2020/3,64484.14,224365.39,216636.65,7728.74,320774.17,0.0,304461.06,260215.31,1159862.59,558609.93,115285.23,1885969.25,1766582.29,492028.08,390274.95,884279.26,49279.73,15202.49,34077.24,70107.22,109647.99,118730.74,195538.38,18561.53,282406.48,66211.21,70107.22,3008057.81
2020/4,64978.33,219371.51,212782.82,6588.69,324253.69,0.0,306240.93,262234.41,1172708.93,565363.01,119692.1,1890677.02,1770735.23,488665.26,405776.09,876293.87,48217.95,14888.5,33329.45,71723.84,111066.58,119924.04,205602.85,19391.9,284146.87,66988.82,71723.84,3034842.9
2020/5,66531.82,218990.02,213008.57,5981.46,334900.19,0.0,305454.2,253965.72,1183930.28,572359.37,124050.32,1908236.24,1787254.18,501404.23,404645.38,881204.57,48171.14,14677.33,33493.81,72810.93,118362.18,118586.46,199215.72,18421.35,285412.13,68019.35,72810.93,3060181.92
2020/6,67183.74,217384.93,211431.23,5953.69,337983.53,0.0,307125.89,257348.62,1192614.55,582070.23,121668.53,1948426.34,1827086.34,524858.56,399039.85,903187.93,50241.03,16798.53,33442.5,71098.98,112609.47,116114.15,192415.61,17768.76,289588.47,68198.92,71098.98,3083380.02
2020/7,68166.37,205380.23,200080.65,5299.57,341669.52,0.0,310534.93,245729.26,1200741.15,589575.94,123517.93,1932306.95,1805052.76,511325.43,397800.88,895926.45,50882.3,17879.7,33002.61,76371.88,107275.17,116005.23,210295.45,17508.28,296225.2,68693.06,76371.88,3085315.32
2020/8,68297.11,205927.0,200534.97,5392.03,350584.23,6.17,311190.52,245026.26,1211153.62,597894.1,128845.56,1952772.09,1821449.95,521246.39,400253.63,899949.94,51691.08,18656.69,33034.39,79631.05,114131.7,112821.04,206629.79,17057.69,302486.06,69283.08,79631.05,3118924.57
2020/9,69990.7,219441.36,213748.76,5692.6,355754.94,6.17,311280.51,245142.09,1218410.76,607405.65,121551.23,1976994.74,1847107.55,519941.25,407659.25,919507.05,52849.76,19161.8,33687.96,77037.43,119562.53,110277.61,204214.9,17474.91,307571.96,70577.36,77037.43,3148983.4
2020/10,70934.69,207674.24,202352.97,5321.27,357929.94,6.17,307995.76,236131.83,1220961.65,611686.42,126784.89,1960933.39,1831026.15,528145.97,393029.58,909850.6,53546.11,20749.73,32796.38,76361.13,120903.97,107463.39,207452.87,18081.79,309355.55,70756.89,76361.13,3140105.57
2020/11,68537.62,219638.76,214346.91,5291.85,359271.09,6.17,314756.19,241871.97,1228287.62,619113.0,130591.2,1975576.64,1845262.38,537038.56,391958.56,916265.25,53864.22,21862.3,32001.92,76450.04,125071.52,113659.48,216698.34,17051.32,311649.88,71903.26,76450.04,3182073.61
2020/12,69050.84,232330.79,226822.03,5508.75,363624.95,6.17,309122.76,241873.46,1229057.23,624433.07,120489.84,1987799.1,1858070.14,541266.46,383837.34,932966.35,53519.4,21941.94,31577.46,76209.56,129521.32,115915.91,209083.25,16638.97,312180.25,73346.09,76209.56,3189989.11
2021/1,70854.19,213666.0,207456.64,6209.36,365941.32,6.17,305943.46,234103.39,1255113.72,636950.14,133059.33,2012661.82,1882685.42,535938.57,398888.93,947857.92,56406.65,22308.16,34098.5,73569.75,127711.21,111201.17,207917.4,17152.02,312979.37,73338.19,73569.75,3215637.72
2021/2,71591.61,214626.19,206722.07,7904.12,366694.63,6.17,309097.3,236356.94,1266477.87,638467.28,131846.96,2013323.52,1884789.85,501562.86,402758.22,980468.77,57717.66,22974.95,34742.7,70816.01,123913.65,113681.19,225318.51,16637.73,314107.9,73373.37,70816.01,3235164.96
2021/3,73276.57,226613.78,220697.93,5915.85,369140.73,6.17,312619.19,247037.28,1282427.35,649889.18,124429.82,2057725.26,1930914.87,529569.53,401306.69,1000038.64,58157.34,22772.77,35384.57,68653.06,121881.83,115871.86,223191.41,15680.14,320735.76,73606.17,68653.06,3285440.07
2021/4,74864.21,217736.84,212490.06,5246.78,371024.36,6.17,306869.97,233606.34,1287329.24,655122.37,130247.07,2038843.12,1911481.92,519618.52,407652.46,984210.94,60215.09,24504.58,35710.51,67146.11,121351.74,112727.79,229434.57,15486.18,322010.29,74547.71,67146.11,3276806.57
2021/5,75072.23,221951.58,216744.55,5207.03,376146.26,6.17,305513.96,237820.43,1292864.51,661312.11,134443.12,2047717.73,1920491.05,532650.6,402495.21,985345.24,60039.76,25163.2,34876.56,67186.91,120531.57,109916.48,237028.98,15407.59,325098.87,75069.96,67186.91,3305130.36
2021/6,75390.48,226402.66,221135.53,5267.13,380893.96,6.17,313684.83,247702.44,1303662.91,669907.26,128369.57,2088782.59,1964921.63,553132.39,403886.44,1007902.81,61083.82,25076.31,36007.51,62777.14,121963.08,114713.44,233336.98,15030.43,326374.0,76586.61,62777.14,3346020.28
2021/7,75726.16,211281.77,206322.17,4959.59,381482.26,6.17,307577.57,237978.5,1305707.87,674041.61,130135.46,2058323.99,1937696.61,535649.48,407866.77,994180.36,59747.54,24802.02,34945.52,60879.84,116630.16,110942.96,244143.63,14982.27,330685.33,76757.05,60879.84,3323937.38
2021/8,76328.2,207475.03,202425.6,5049.43,388518.23,6.17,307808.44,241862.61,1310299.88,679825.06,132276.83,2066243.86,1948069.43,541599.49,408950.37,997519.57,59872.28,24791.54,35080.74,58302.16,116549.2,111114.18,244759.47,14887.09,335677.76,77700.18,58302.16,3344400.46
2021/9,77155.05,221622.54,216062.82,5559.72,395216.56,32.61,309123.26,241534.2,1321353.6,687715.02,126717.07,2092409.88,1975713.87,537778.58,419569.72,1018365.56,59708.93,24572.91,35136.03,56987.08,122910.99,110801.77,244093.18,14207.99,338569.01,78257.98,56987.08,3380469.91
2021/10,77460.62,213073.0,207857.21,5215.79,401586.44,27.19,306425.53,238804.87,1324061.09,692359.47,132446.56,2075803.13,1959327.13,539996.34,413146.22,1006184.57,60383.65,26471.88,33911.77,56092.36,124709.83,107507.03,257020.26,14302.45,342110.94,78910.98,56092.36,3386244.78
2021/11,75782.44,214654.71,209492.28,5162.43,405248.86,27.63,307983.24,244218.6,1328002.31,699743.41,133481.05,2094030.28,1978224.54,550048.64,414661.65,1013514.25,60733.11,26950.48,33782.64,55072.63,118985.83,109868.4,256035.7,14131.13,348616.02,80209.61,55072.63,3409142.25
2021/12,73885.86,222500.4,217160.75,5339.65,412863.01,21.17,311829.89,246908.23,1333788.51,703434.35,125163.69,2116898.59,2002010.94,556618.2,412951.55,1032441.18,59378.57,26309.16,33069.41,55509.08,118576.17,112651.88,253973.53,14995.78,350551.73,81208.22,55509.08,3430395.13
2022/1,75171.98,204599.75,198911.93,5687.82,419411.61,20.69,313649.46,248231.32,1368867.81,711633.66,129014.79,2146876.27,2031766.28,507670.48,437385.2,1086710.6,61371.54,26911.64,34459.89,53738.46,124679.96,113020.25,252647.38,14434.8,350780.65,81648.25,53738.46,3470601.05
2022/2,76961.98,216181.67,209226.91,6954.76,422952.5,28.89,313143.8,246559.35,1381206.27,708384.42,137662.99,2156432.36,2040913.25,524384.41,432729.04,1083799.8,62557.1,28194.7,34362.39,52962.01,125384.1,108349.44,266621.38,14430.94,357059.84,82147.36,52962.01,3503081.89
2022/3,75976.64,226193.23,220597.37,5595.86,428834.64,25.51,320805.46,254970.31,1406256.22,716087.13,131367.28,2215577.25,2101546.13,549921.88,440627.48,1110996.78,62340.73,26320.16,36020.56,51690.39,121211.34,112057.26,260309.47,13104.33,361133.36,82133.96,51690.39,3560516.44
2022/4,77545.4,216776.84,211546.79,5230.05,432514.75,46.79,321551.99,250029.61,1412961.54,714066.95,135203.28,2207663.62,2094123.49,540512.52,449668.85,1103942.11,61947.02,25140.89,36806.13,51593.12,114406.46,114020.33,269846.06,13082.82,359905.21,82879.98,51593.12,3560697.14
2022/5,78917.18,213999.91,208836.61,5163.3,441055.11,83.37,321496.54,257269.09,1425275.73,717039.75,137911.98,2226977.16,2115540.65,549560.66,454597.39,1111382.6,61604.71,25587.78,36016.93,49831.79,113802.19,113846.79,273040.11,12777.1,362122.07,83066.58,49831.79,3593048.66
2022/6,79493.28,222108.91,216891.32,5217.59,457334.95,94.93,332538.43,258683.36,1445570.97,725520.42,133306.3,2282192.37,2171827.88,578363.63,457183.96,1136280.29,62021.21,25905.72,36115.49,48343.28,117755.17,120314.6,266918.09,13387.31,368803.04,83320.96,48343.28,3654651.53
2022/7,77731.95,211825.66,206821.62,5004.04,458781.59,95.41,328109.19,259179.02,1445836.08,726752.13,136606.49,2265377.94,2157582.0,565323.13,459426.67,1132832.2,60474.89,24876.15,35598.74,47321.05,112905.51,119104.22,277496.98,13856.53,367786.76,83652.86,47321.05,3644917.52
2022/8,78153.42,211661.18,206596.33,5064.85,459323.95,152.69,326542.21,258708.9,1457599.15,731316.46,139340.94,2283870.05,2175972.04,567373.82,467432.14,1141166.08,59005.59,23028.52,35977.07,48892.42,110889.33,116610.0,271539.23,14141.28,370873.37,84201.62,48892.42,3662798.9
2022/9,80498.55,225100.61,219721.56,5379.05,463522.29,157.69,333636.57,257928.0,1482874.54,737909.38,135828.74,2319146.56,2208764.19,565863.11,477617.65,1165283.43,58979.61,22645.79,36333.82,51402.76,120054.51,119575.39,269450.87,15264.62,377861.11,84040.9,51402.76,3717456.37
2022/10,79984.22,217280.75,212121.94,5158.81,467582.58,157.76,326130.26,248859.3,1489402.94,737752.68,139116.43,2303407.49,2193320.12,563724.29,469458.35,1160137.48,58307.07,23118.24,35188.83,51780.3,120989.53,112290.26,270898.45,15081.19,380025.47,84121.8,51780.3,3706266.92
2022/11,79891.94,217506.11,212410.6,5095.51,473802.84,134.01,337965.8,252693.25,1493940.3,740467.66,140239.11,2324564.83,2218537.21,567302.49,468411.98,1182822.73,58310.8,23621.06,34689.75,47716.82,118734.8,117224.01,278585.05,15907.89,378757.77,84331.49,47716.82,3736641.03
2022/12,78344.95,236791.01,231484.47,5306.54,475892.76,133.01,350308.2,254785.88,1501256.91,742025.44,126755.81,2340881.21,2240663.17,566968.73,462001.61,1211692.83,56100.68,23349.27,32751.41,44117.36,134995.69,122637.02,274424.0,14547.35,382522.43,84516.04,44117.36,3766293.96
