month,国外净资产,国内信贷,对政府债权(净),对非金融部门债权,对其他金融部门债权,货币和准货币,货币,流通中现金,活期存款,准货币,定期存款,储蓄存款,其他存款,不纳入广义货币的存款,债券,实收资本,其他(净)
2008/1,142530.7,345162.34,25375.76,295076.82,24709.76,417818.67,154870.16,36673.15,118197.01,262948.51,65537.4,174347.88,23063.23,9827.14,34732.68,18630.06,6684.49
2008/2,145926.71,347539.53,25030.23,298453.12,24056.18,421037.84,150177.88,32454.47,117723.41,270859.96,67324.48,183960.15,19575.33,9840.92,35799.82,18643.41,8144.25
2008/3,150967.47,348375.8,24267.45,300399.64,23708.71,423054.53,150867.47,30433.07,120434.4,272187.06,71599.33,187414.88,13172.85,9816.33,36737.7,18700.56,11033.96
2008/4,156560.99,350397.88,21416.4,305426.13,23555.35,429313.72,151694.91,30789.61,120905.3,277618.81,73767.12,188389.12,15462.58,10414.05,37549.47,18743.24,10938.39
2008/5,160945.21,351180.28,19644.31,307733.34,23802.63,436221.6,153344.75,30169.3,123175.45,282876.85,75420.16,190674.38,16782.31,10276.66,37902.65,18782.53,8942.05
2008/6,163271.6,353970.67,18903.12,310871.96,24195.59,443141.02,154820.15,30181.32,124638.83,288320.87,77981.31,194269.47,16070.09,10377.3,38220.29,18885.76,6617.9
2008/7,166973.85,356557.18,17386.39,314278.57,24892.22,446362.17,154992.44,30687.19,124305.25,291369.73,78247.74,196671.47,16450.52,10670.58,38144.63,18943.3,9410.36
2008/8,168636.6,357818.2,17580.09,316531.56,23706.55,448846.68,156889.92,30851.62,126038.3,291956.76,80111.39,199988.93,11856.44,10968.35,38530.9,18986.61,9122.26
2008/9,171633.02,362950.53,18578.28,320022.51,24349.74,452898.7,155748.97,31724.88,124024.09,297149.73,84045.11,204424.17,8680.45,10929.06,39816.65,19121.49,11817.65
2008/10,174732.73,363180.17,16785.57,321771.56,24623.04,453133.32,157194.36,31317.84,125876.52,295938.96,80139.05,207469.89,8330.02,11071.15,40498.62,20480.06,12729.75
2008/11,176483.81,362521.42,18930.13,318856.02,24735.27,458644.65,157826.61,31607.34,126219.27,300818.04,81146.82,211188.49,8482.73,10815.72,41081.03,20537.0,7926.83
2008/12,178970.61,379378.67,29434.59,325640.89,24303.19,475166.6,166217.13,34218.96,131998.17,308949.47,82339.85,217801.36,8808.26,11210.92,42335.28,21970.83,7665.65
2009/1,179453.17,395264.38,28744.97,342173.11,24346.31,496136.64,165214.97,41082.37,124132.6,330921.66,89008.3,233148.52,8764.85,10484.83,42591.06,22006.29,3498.74
2009/2,180935.3,406021.93,29298.12,351939.29,24784.51,506708.08,166149.6,35141.64,131007.96,340558.48,92513.4,237424.52,10620.57,10607.89,43090.9,22023.69,4526.66
2009/3,182053.86,427576.65,30642.58,371399.47,25534.59,530626.71,176541.13,33746.42,142794.71,354085.58,100344.77,243054.91,10685.9,10791.47,43597.14,22053.86,2561.33
2009/4,183697.03,433929.61,29555.22,379114.54,25259.86,540481.21,178213.57,34257.27,143956.3,362267.65,106430.69,244221.74,11615.21,10952.28,44007.75,22127.1,58.29
2009/5,185365.6,440462.11,27168.08,387092.81,26201.21,548263.51,182025.58,33559.52,148466.06,366237.93,108461.25,246150.61,11626.06,11025.15,44127.98,22170.92,240.15
2009/6,185839.3,457598.38,26684.95,404604.85,26308.58,568916.2,193138.15,33640.98,159497.17,375778.05,112491.19,249223.66,14063.21,11134.71,45256.76,22267.62,-4137.63
2009/7,186482.66,461201.98,24433.9,409867.67,26900.41,573102.85,195889.26,34239.3,161649.96,377213.59,110368.63,249227.04,17617.92,11169.4,46122.43,22388.55,-5098.58
2009/8,187320.12,465028.43,23848.11,415640.61,25539.72,576698.95,200394.83,34406.62,165988.21,376304.13,108825.75,248455.58,19022.81,11237.17,47004.78,22517.84,-5110.19
2009/9,191374.75,473934.63,25457.06,422806.32,25671.25,585405.34,201708.14,36787.89,164920.25,383697.2,113899.97,255612.15,14185.08,11020.25,48282.9,22685.21,-2084.31
2009/10,193205.09,475583.94,22488.9,427326.99,25768.05,586643.29,207545.74,35730.23,171815.52,379097.55,108809.28,253076.36,17211.91,11151.95,49210.61,22717.96,-934.77
2009/11,193683.64,483527.17,22967.91,433615.69,26943.58,594604.72,212493.2,36343.86,176149.34,382111.52,109074.98,253657.91,19378.63,11528.66,51442.53,22884.16,-3249.27
2009/12,196359.75,494580.27,32488.42,433583.99,28507.87,610224.52,221445.81,38246.97,183198.83,388778.72,113430.66,260236.74,15111.32,11789.49,51924.52,23350.59,-6349.1
2010/1,198661.51,503451.44,27700.18,448225.35,27525.91,625609.29,229588.98,40758.58,188830.4,396020.31,116340.51,262795.52,16884.28,12081.15,52343.3,23405.26,-11326.05
2010/2,200024.0,512449.0,29225.92,456555.34,26667.74,636072.26,224286.95,42865.79,181421.17,411785.31,119190.13,278378.53,14216.65,12220.44,52834.69,23426.6,-12080.99
2010/3,202280.02,521017.53,29318.27,463375.35,28323.92,649947.46,229397.93,39080.58,190317.35,420549.53,122943.73,280350.33,17255.48,12389.58,53417.61,23524.93,-15982.02
2010/4,204029.4,526907.13,26190.5,473060.74,27655.9,656561.22,233909.76,39657.54,194252.22,422651.46,127802.17,279852.51,14996.77,12191.05,53635.02,23738.71,-15189.46
2010/5,205406.14,530425.34,23250.77,480237.2,26937.38,663351.37,236497.88,38652.97,197844.91,426853.49,130292.5,280547.6,16013.39,12082.26,54674.17,23801.4,-18077.72
2010/6,207272.61,540682.5,23749.32,485821.49,31111.7,673921.72,240580.0,38904.85,201675.15,433341.73,131673.96,287474.1,14193.66,12721.92,55230.31,24061.74,-17980.59
2010/7,210250.76,542024.65,21678.3,490874.48,29471.88,674051.48,240664.07,39543.16,201120.91,433387.41,131100.16,286989.41,15297.84,12755.96,56900.28,24697.36,-16129.67
2010/8,212891.42,550585.21,22203.9,497149.69,31231.62,687506.92,244340.64,39922.76,204417.88,443166.28,134975.2,288773.09,19417.99,13113.73,57407.21,24895.85,-19447.07
2010/9,215974.12,559825.36,24892.0,504410.51,30522.85,696471.5,243821.9,41854.41,201967.5,452649.59,142865.49,299136.35,10647.75,13641.34,58304.82,25393.57,-18011.74
2010/10,219811.74,563938.27,22481.39,510800.76,30656.12,699776.74,253313.17,41646.21,211666.96,446463.57,138357.86,292037.71,16068.0,13739.15,58447.43,25600.78,-13814.09
2010/11,222710.63,571200.87,24901.92,516866.31,29432.64,710339.02,259420.32,42252.16,217168.16,450918.7,140202.84,293426.73,17289.13,13718.63,59296.66,26067.92,-15510.75
2010/12,226044.95,587324.02,34604.25,521658.47,31061.3,725851.79,266621.54,44628.17,221993.37,459230.25,143232.08,303093.01,12905.15,13566.09,59105.24,26726.53,-11880.67
2011/1,229678.42,594222.53,32421.04,530303.88,31497.6,733884.93,261765.11,58064.04,203701.07,472119.82,143049.52,318424.51,10645.8,20122.24,60197.92,26784.04,-17088.19
2011/2,231522.43,599170.89,29593.01,536202.03,33375.85,736130.96,259200.59,47270.34,211930.26,476930.36,140988.81,320944.37,14997.18,20540.45,61716.38,26809.25,-14503.72
2011/3,235260.63,611055.84,31899.12,542273.59,36883.14,758130.98,266255.58,44845.32,221410.26,491875.4,148781.1,331308.9,11785.4,21189.81,64385.38,26982.76,-24372.46
2011/4,237086.97,610891.77,28016.11,550425.26,32450.41,757384.64,266766.99,45489.11,221277.89,490617.65,153312.56,326673.07,10632.02,21280.9,66526.36,27097.81,-24310.97
2011/5,239662.27,615916.16,26042.32,556684.9,33188.94,763409.31,269289.72,44602.93,224686.79,494119.59,156370.62,327473.14,10275.83,21486.2,67412.79,27244.7,-23974.56
2011/6,243522.61,630497.6,26633.55,562821.88,41042.17,780820.97,274662.68,44477.91,230184.77,506158.28,159299.78,337570.62,9287.89,22774.85,69587.17,27533.08,-26695.87
2011/7,245699.83,626654.82,23777.7,568498.56,34378.57,772923.69,270545.7,45183.14,225362.56,502378.0,160322.32,331071.18,10984.49,22254.33,71408.99,27723.41,-21955.77
2011/8,247258.18,636118.52,23965.69,574494.48,37658.35,780852.34,273393.81,45775.33,227618.49,507458.53,163846.37,331418.33,12193.83,22652.98,72027.08,27885.26,-20040.96
2011/9,248704.08,647552.48,27862.69,579365.69,40324.11,787406.24,267193.2,47145.32,220047.87,520213.04,171105.43,341792.29,7315.32,22757.37,72964.02,28008.01,-14879.09
2011/10,250046.81,650085.54,25160.77,586935.89,37988.88,816829.29,276552.71,46579.43,229973.28,540276.58,162366.28,334498.11,43412.19,16021.17,73779.32,28114.85,-34612.28
2011/11,250408.51,663626.12,30244.13,593528.31,39853.67,825493.98,281416.41,47317.3,234099.11,544077.57,162640.0,336627.23,44810.34,16405.07,74245.36,28303.76,-30413.54
2011/12,251644.5,687971.6,42363.92,600634.54,44973.15,851590.94,289847.73,50748.5,239099.23,561743.2,166616.04,352797.47,42329.69,16809.07,75409.69,28861.75,-33055.34
2012/1,253690.13,691214.32,39485.34,608966.03,42762.95,855898.89,270010.4,59820.72,210189.68,585888.49,165954.96,370563.88,49369.66,17383.4,75599.57,28973.23,-32950.65
2012/2,255520.52,700322.71,38539.25,617221.26,44562.19,867171.42,270312.11,51448.78,218863.33,596859.3,168850.63,372271.31,55737.36,18927.58,78250.54,29069.42,-37575.73
2012/3,258068.06,722026.16,42117.11,629015.09,50893.96,895565.5,277998.11,49595.74,228402.38,617567.38,177916.53,385443.46,54207.39,20468.7,80404.83,29248.37,-45593.17
2012/4,258978.41,718888.65,38417.72,634783.46,45687.47,889604.04,274983.82,50199.32,224784.5,614620.21,179840.99,378925.88,55853.34,21842.22,81302.94,29371.79,-44253.94
2012/5,259760.3,725155.13,36000.47,643395.29,45759.37,900048.77,278656.31,49039.72,229616.6,621392.46,181670.46,381242.0,58480.01,22778.86,82875.24,29539.5,-50326.94
2012/6,261277.2,746505.22,38943.16,653562.26,53999.8,924991.2,287526.17,49284.64,238241.53,637465.03,186605.61,396299.6,54559.82,24465.36,85313.96,29823.5,-56811.61
2012/7,262286.45,743175.35,36289.72,659768.87,47116.76,919072.4,283090.68,49705.85,233384.83,635981.72,188282.37,390815.03,56884.32,25015.75,86607.41,29881.17,-55114.92
2012/8,262367.62,751852.55,38387.87,667047.65,46417.02,924894.59,285739.27,50235.06,235504.2,639155.32,190002.31,391896.75,57256.27,25289.31,87868.73,30128.05,-53960.51
2012/9,261919.21,772580.93,42051.38,675061.88,55467.67,943688.75,286788.21,53433.49,233354.72,656900.55,200657.45,403174.58,53068.52,25097.59,88415.52,30291.85,-52993.58
2012/10,261131.54,770212.03,37574.78,681268.05,51369.2,936404.28,293309.78,51467.71,241842.07,643094.49,191726.59,396448.24,54919.67,25288.61,88623.99,30439.35,-49412.65
2012/11,259743.21,778865.08,39094.46,687692.96,52077.66,944832.35,296883.05,52392.12,244490.93,647949.31,192173.76,398962.19,56813.36,25102.04,90324.2,30549.99,-52200.29
2012/12,258850.91,805593.77,50683.71,694351.52,60558.54,974148.8,308664.23,54659.77,254004.46,665484.57,195940.13,411362.59,58181.86,24454.11,92318.27,30945.02,-57421.53
2013/1,264907.36,814349.18,47476.27,707606.52,59266.39,992129.25,311228.55,62449.63,248778.91,680900.71,202559.15,419143.32,59198.24,25018.03,92667.47,30616.79,-61175.01
2013/2,266856.44,820002.08,46669.11,715405.05,57927.91,998600.83,296103.24,60313.65,235789.59,702497.59,204964.77,436911.59,60621.23,25359.43,93324.07,30657.29,-61083.1
2013/3,269481.68,846427.32,48554.78,729509.29,68363.26,1035858.37,310898.29,55460.52,255437.78,724960.08,215732.94,449007.48,60219.66,26890.17,95986.0,30772.04,-73597.57
2013/4,271844.99,845308.39,44771.35,739524.83,61012.22,1032551.9,307648.42,55607.15,252041.27,724903.48,223899.56,439471.46,61532.45,26783.59,97323.72,30862.61,-70368.44
2013/5,272246.04,851200.08,41282.1,745971.48,63946.5,1042169.16,310204.48,54431.39,255773.08,731964.68,227155.12,442270.15,62539.41,26498.94,98376.22,30957.02,-74555.22
2013/6,272681.59,867997.53,41570.23,753846.57,72580.73,1054403.69,313499.82,54063.91,259435.91,740903.87,228029.08,453410.56,59464.23,26580.6,99129.65,31215.56,-70650.38
2013/7,271745.69,869786.08,38023.19,761857.68,69905.2,1052212.34,310596.46,54412.78,256183.68,741615.88,226038.66,449302.32,66274.9,25518.6,99823.46,31475.87,-67498.51
2013/8,272039.23,878960.97,38513.15,769186.06,71261.77,1061256.43,314085.91,54925.35,259160.56,747170.52,229495.56,450214.1,67460.85,26127.59,101189.0,31697.69,-69270.52
2013/9,272740.08,899230.16,41580.08,780422.79,77227.29,1077379.16,312330.34,56492.53,255837.81,765048.82,239080.28,461958.18,64010.36,26844.3,101362.22,31871.5,-65486.94
2013/10,276649.71,896149.07,35917.05,785824.67,74407.35,1070242.17,319509.38,55595.72,263913.66,750732.79,230220.99,452907.18,67604.61,26601.47,102653.96,31961.82,-58660.64
2013/11,279703.49,903268.01,35348.99,790196.45,77722.57,1079257.06,324821.92,56441.27,268380.65,754435.13,230549.5,453818.58,70067.06,26779.44,102868.35,32106.77,-58040.11
2013/12,280986.36,927007.02,49043.61,796463.77,81499.64,1106524.98,337291.05,58574.44,278716.61,769233.93,232696.58,467031.12,69506.23,25940.33,103672.07,32765.57,-60909.58
2014/1,283106.53,941220.72,49244.41,810629.13,81347.18,1123521.21,314900.55,76488.6,238411.96,808620.66,244131.54,484966.91,79522.21,26952.49,103844.44,32809.4,-62800.29
2014/2,283589.65,947973.61,45233.52,817668.75,85071.34,1131760.83,316625.11,62320.95,254304.16,815135.72,242008.51,486056.34,87070.88,27665.05,105600.92,32887.68,-66351.23
2014/3,284032.46,972329.3,48406.96,831077.66,92844.68,1160687.38,327683.74,58329.3,269354.44,833003.64,250779.04,500399.16,81825.44,28640.34,108253.93,33107.34,-74327.23
2014/4,285576.39,979466.2,43313.73,837961.68,98190.8,1168812.67,324482.52,58615.54,265866.98,844330.15,256490.25,487912.18,99927.72,29327.18,109546.05,33238.11,-75881.42
2014/5,287487.93,991229.16,43162.6,846494.79,101571.77,1182293.96,327839.56,58051.11,269788.46,854454.39,261047.92,489485.97,103920.51,31463.24,111357.49,33370.85,-79768.46
2014/6,289009.16,1016864.17,46665.62,858227.76,111970.79,1209587.2,341487.45,56951.05,284536.39,868099.75,265644.22,508024.93,94430.6,32791.61,113378.4,33666.0,-83549.88
2014/7,288675.61,1008104.01,42909.03,861553.11,103641.87,1194249.24,331347.32,57346.5,274000.81,862901.92,262742.88,496939.84,103219.2,33496.93,114313.98,33817.24,-79097.78
2014/8,288673.61,1019481.31,43392.66,868938.39,107150.26,1197499.08,332023.23,57997.61,274025.62,865475.86,264733.83,494763.05,105978.97,34235.85,117118.68,33902.42,-74601.11
2014/9,288865.66,1032886.4,47087.11,878406.79,107392.5,1202051.41,327220.21,58844.99,268375.22,874831.2,272197.01,504261.93,98372.26,33008.22,118474.43,34121.01,-65903.0
2014/10,289405.64,1032576.94,40369.96,883769.92,108437.05,1199236.31,329617.73,57691.64,271926.09,869618.58,264804.73,498744.26,106069.59,32557.72,120446.46,34632.13,-64890.06
2014/11,289495.04,1045883.46,40286.78,893424.2,112172.48,1208605.95,335114.13,58438.53,276675.6,873491.81,265229.24,499340.03,108922.55,32121.16,122016.6,35460.83,-62826.05
2014/12,288390.38,1076962.18,55047.0,902512.86,119402.31,1228374.81,348056.41,60259.53,287796.88,880318.4,264055.71,508878.12,107384.57,31135.85,123119.42,36630.2,-53907.71
2015/1,291121.43,1093561.42,48223.76,918974.78,126362.88,1242709.56,348106.28,63040.51,285065.77,894603.29,271425.81,513090.88,110086.59,34172.79,125711.48,36760.1,-54671.09
2015/2,293579.59,1112422.99,53411.43,931628.73,127382.83,1257384.48,334439.22,72896.19,261543.03,922945.26,273552.95,538481.5,110910.81,35281.56,126556.78,36867.49,-50087.72
2015/3,294637.43,1136551.53,56175.6,943330.97,137044.96,1275332.78,337210.52,61949.81,275260.72,938122.25,275189.3,544693.66,118239.3,36494.53,129897.12,37931.02,-48466.48
2015/4,292489.77,1147751.55,55743.29,951537.47,140470.79,1280779.14,336388.24,60772.46,275615.79,944390.9,281461.97,534068.19,128860.74,35172.94,132910.24,38170.88,-46791.89
2015/5,293029.97,1171993.31,55377.11,963001.28,153614.92,1307357.63,343085.86,59075.97,284009.89,964271.78,286886.92,529595.21,147789.64,34374.24,137394.5,38339.92,-52443.01
2015/6,294660.17,1199812.09,61492.96,978253.67,160065.45,1333375.36,356082.86,58604.26,297478.59,977292.51,289329.28,539127.13,148836.1,34231.37,139064.65,39132.15,-51331.27
2015/7,293840.38,1225409.23,62474.9,987744.66,175189.67,1353210.92,353122.19,59010.71,294111.49,1000088.73,292949.0,538405.6,168734.13,34464.1,140809.35,40615.54,-44194.58
