month,国外净资产,国内信贷,对政府债权(净),对非金融部门债权,对其他金融部门债权,货币和准货币,货币,流通中现金,活期存款,准货币,定期存款,储蓄存款,其他存款,不纳入广义货币的存款,债券,实收资本,其他(净)
2015/8,291371.73,1239223.1,68346.7,998341.0,172535.39,1356907.98,362793.73,59061.79,303731.94,994114.25,292911.89,540222.11,160980.24,37701.65,144809.77,40912.09,-49736.66
2015/9,287168.41,1255732.27,74882.01,1011361.82,169488.44,1359824.06,364416.9,61022.97,303393.93,995407.15,298571.22,547874.0,148961.94,36664.59,147648.53,40955.6,-42192.09
2015/10,287223.68,1280404.15,73111.86,1034810.23,172482.06,1361020.7,375806.45,59900.48,315905.97,985214.25,288757.95,541957.87,154498.44,36555.47,150024.55,41104.87,-21077.77
2015/11,285135.83,1302002.6,76410.21,1047514.47,178077.92,1373956.01,387618.32,60328.24,327290.08,986337.69,287032.63,542833.96,156471.1,35830.43,153439.3,41817.52,-17904.83
2015/12,280639.49,1332692.76,98297.05,1051159.75,183235.96,1392278.11,400953.44,63216.58,337736.86,991324.67,288240.66,552073.48,151010.53,36439.86,160003.65,43214.43,-18603.8
2016/1,276416.21,1374237.66,94772.67,1063896.66,215568.33,1416319.55,412685.64,72526.51,340159.13,1003633.91,294289.2,560967.63,148377.07,37966.89,163416.56,43299.98,-10349.12
2016/2,274431.5,1391678.59,96520.35,1073870.62,221287.62,1424618.68,392504.7,69421.5,323083.2,1032113.98,294042.64,581012.06,157059.29,38392.04,167168.57,43413.58,-7482.78
2016/3,271902.51,1425206.59,105297.31,1089233.25,230676.03,1446198.03,411581.31,64651.21,346930.1,1034616.71,300623.37,586855.68,147137.66,38640.09,172910.91,44207.92,-4847.84
2016/4,271562.82,1435103.51,110490.59,1093085.43,231527.49,1445209.59,413504.84,64403.17,349101.67,1031704.75,303423.88,577489.72,150791.14,38742.0,174302.23,44252.58,4159.94
2016/5,271667.56,1459755.33,115394.1,1105497.52,238863.71,1461695.11,424250.7,62780.71,361469.99,1037444.41,302474.13,577996.21,156974.07,38950.72,176772.83,44330.33,9673.92
2016/6,270808.24,1496112.44,128867.58,1118050.46,249194.4,1490491.83,443643.7,62818.89,380824.81,1046848.13,301673.99,587548.66,157625.48,39130.29,181274.72,44560.14,11463.7
2016/7,270034.75,1504800.27,129177.26,1124173.47,251449.54,1491558.72,442934.43,63276.01,379658.42,1048624.29,301688.23,585217.87,161718.19,38726.21,185295.51,44785.93,14468.64
2016/8,270782.28,1526941.58,139143.11,1129523.91,258274.56,1510982.91,454543.6,63454.7,391088.9,1056439.31,307806.49,589372.14,159260.68,39066.7,188872.46,45237.18,13564.61
2016/9,268410.6,1544356.4,146868.0,1139687.6,257800.8,1516360.5,454340.25,65068.62,389271.63,1062020.26,315077.15,598880.53,148062.57,40162.25,191976.9,45562.8,18704.5
2016/10,267637.29,1554997.98,143753.6,1148327.19,262917.19,1519485.4,465446.65,64214.93,401231.71,1054038.76,307895.68,594169.86,151973.22,41818.65,192765.2,46135.4,22430.62
2016/11,265220.07,1578634.06,149877.63,1162610.03,266146.4,1530432.06,475405.54,64903.5,410502.04,1055026.52,309067.58,597374.12,148584.82,43855.3,195276.54,46353.26,27936.97
2016/12,263947.53,1600067.21,162351.58,1166092.58,271623.05,1550066.67,486557.24,68303.87,418253.37,1063509.43,307989.61,603504.2,152015.62,44874.49,201110.89,47166.59,20796.11
2017/1,262921.17,1620474.84,158407.23,1181205.35,280862.25,1584194.56,472526.45,86598.61,385927.84,1111668.12,317957.26,634745.73,158965.12,45145.77,203060.93,47394.17,3600.57
2017/2,261282.58,1629441.92,156376.07,1189718.19,283347.66,1589857.0,476527.6,71727.69,404799.91,1113329.4,311667.58,635880.32,165781.51,47053.2,208030.11,47423.65,-1639.45
2017/3,260793.33,1650628.96,166268.66,1200190.41,284169.89,1607938.98,488770.09,68605.05,420165.04,1119168.89,317183.42,643278.44,158707.03,48587.66,213157.16,47799.04,-6060.56
2017/4,258876.25,1656942.94,165943.79,1210019.25,280979.9,1603918.84,490180.42,68392.6,421787.82,1113738.42,318092.78,630992.53,164653.11,48847.08,216410.0,48035.98,-1392.7
2017/5,256806.74,1665099.74,168610.98,1219699.42,276789.35,1609740.77,496389.78,67333.21,429056.58,1113350.99,314929.83,632225.7,166195.46,48735.23,214516.45,48178.83,735.2
2017/6,255507.67,1701411.11,176481.27,1234070.46,290859.38,1639497.05,510228.17,66977.68,443250.48,1129268.88,317003.07,642931.9,169333.91,49138.78,218171.63,48377.47,1733.85
2017/7,254462.01,1704201.79,174529.46,1243249.48,286422.85,1636341.11,510484.58,67129.04,443355.54,1125856.53,314699.58,635229.77,175927.18,48826.79,219392.14,48603.38,5500.38
2017/8,252269.45,1726488.59,183303.83,1256749.64,286435.13,1652947.3,518113.93,67550.99,450562.94,1134833.37,317888.57,637886.94,179057.86,47399.8,221420.38,48839.06,8151.5
2017/9,254784.92,1740946.75,190194.05,1265934.66,284818.05,1663666.05,517863.04,69748.54,448114.5,1145803.02,326614.31,648349.7,170839.0,46694.24,223471.8,49562.78,12336.8
2017/10,253900.62,1741231.57,184695.25,1271825.38,284710.94,1662449.96,525977.19,68230.69,457746.5,1136472.77,319740.97,640250.93,176480.87,46694.0,223518.57,49848.37,12621.28
2017/11,253857.97,1760035.2,190414.9,1281749.32,287870.98,1679156.64,535565.05,68623.16,466941.89,1143591.59,320651.87,641619.6,181320.12,46805.99,225742.65,50187.72,12000.17
2017/12,253287.49,1780278.09,204892.15,1288782.51,286603.42,1690235.31,543790.15,70645.6,473144.55,1146445.17,320196.23,649341.5,176907.44,47043.42,225877.02,52048.22,18361.59
2018/1,256156.55,1814699.62,201196.78,1315760.59,297742.24,1720814.45,543247.13,74636.29,468610.84,1177567.33,328169.8,658424.25,190973.28,48139.49,225329.41,51986.66,24586.15
2018/2,255810.91,1825612.43,207700.27,1325984.73,291927.43,1729070.12,517035.99,81424.24,435611.75,1212034.13,330531.73,687076.39,194426.0,48109.75,227729.95,52058.58,24454.94
2018/3,255448.39,1841752.74,214980.98,1338831.03,287940.74,1739859.48,523540.07,72692.63,450847.45,1216319.4,332605.89,692563.69,191149.82,48087.93,230069.3,52127.82,27056.6
2018/4,255373.84,1839901.16,212254.94,1347390.32,280255.91,1737683.73,525447.77,71476.46,453971.31,1212235.96,335348.35,679185.94,197701.67,47137.85,230032.68,52196.73,28224.02
2018/5,255406.34,1844530.91,210191.01,1354853.85,279486.04,1743063.79,526276.72,69774.81,456501.91,1216787.08,336063.23,681333.9,199389.95,46885.13,235234.78,52389.69,22363.86
2018/6,257146.55,1873240.25,220422.83,1373057.6,279759.82,1770178.37,543944.71,69589.33,474355.38,1226233.66,334425.29,692440.77,199367.6,47684.68,236917.4,53052.16,22554.19
2018/7,257951.67,1885305.55,219418.68,1391126.76,274760.11,1776196.11,536624.29,69530.59,467093.7,1239571.81,335935.49,689397.13,214239.19,47497.06,238423.12,53277.97,27862.97
2018/8,257155.87,1905163.59,227113.64,1408880.13,269169.82,1788670.43,538324.64,69775.39,468549.25,1250345.79,341834.17,692847.93,215663.69,47522.52,239700.88,53404.64,33020.98
2018/9,256693.98,1927674.49,238969.72,1423654.66,265050.11,1801665.58,538574.08,71254.26,467319.82,1263091.5,349826.79,706256.25,207008.46,46714.11,242695.69,53577.82,39715.28
2018/10,256405.26,1930855.37,234322.35,1432151.3,264381.72,1795561.6,540128.37,70106.62,470021.74,1255433.23,340815.59,702827.46,211790.18,46678.65,246005.15,53745.2,45270.03
2018/11,255741.98,1947031.02,238802.36,1443180.59,265048.07,1813175.07,543498.66,70563.3,472935.36,1269676.4,342190.73,710236.37,217249.31,46093.58,250415.07,53901.2,39188.08
2018/12,255736.06,1965451.37,251378.34,1450736.66,263336.37,1826744.22,551685.91,73208.4,478477.5,1275058.31,340178.91,721688.57,213190.83,45211.42,255387.56,54432.45,39411.78
2019/1,256468.48,2005795.42,248722.73,1487354.2,269718.5,1865935.33,545638.46,87470.62,458167.84,1320296.87,355604.75,760391.93,204300.19,45034.18,258526.2,54917.69,37850.51
2019/2,258272.94,2008547.24,250062.56,1494229.89,264254.79,1867427.45,527190.48,79484.72,447705.76,1340236.97,356710.05,773741.13,209785.79,46474.65,260585.31,54942.57,37390.21
2019/3,260083.03,2039203.61,260601.41,1514310.67,264291.53,1889412.14,547575.54,74941.58,472633.97,1341836.59,359015.48,782606.12,200214.99,46938.67,263847.38,55041.18,44047.28
2019/4,259076.44,2037682.93,257745.78,1523090.3,256846.86,1884670.33,540614.6,73965.76,466648.84,1344055.72,365304.79,776276.48,202474.45,46846.92,265509.35,55488.33,44244.44
2019/5,260211.4,2046382.4,257587.09,1534603.91,254191.4,1891153.7,544355.64,72798.46,471557.18,1346798.06,364890.78,778725.61,203181.67,46873.9,269419.6,55655.59,43491.0
2019/6,261730.8,2074943.1,266278.66,1550378.03,258286.42,1921360.19,567696.18,72580.96,495115.22,1353664.01,362162.76,790201.11,201300.14,47447.74,268945.81,57368.41,41551.76
2019/7,261384.4,2075255.59,265926.9,1559503.46,249825.23,1919410.82,553043.11,72689.25,480353.86,1366367.71,363148.41,789111.05,214108.24,46573.76,268643.18,58926.98,43085.26
2019/8,262475.78,2102796.53,271286.74,1582472.31,249037.48,1935492.43,556798.09,73152.62,483645.46,1378694.34,366889.18,791891.96,219913.2,46806.37,270279.39,59110.29,53583.82
2019/9,262993.65,2124547.7,276851.27,1601533.91,246162.53,1952250.49,557137.95,74129.75,483008.2,1395112.54,374318.07,807437.27,213357.2,46835.37,272586.06,61933.98,53935.46
2019/10,263422.41,2123601.57,273138.37,1606678.99,243784.22,1945600.55,558143.92,73395.4,484748.52,1387456.63,365733.05,801411.52,220312.05,47986.47,274820.76,62261.97,56354.24
2019/11,263774.01,2146138.23,275787.63,1621766.96,248583.64,1961429.56,562486.52,73973.82,488512.7,1398943.04,367310.58,803868.34,227764.13,47920.08,276274.99,62894.05,61393.56
2019/12,264599.38,2172833.39,290115.78,1631601.14,251116.47,1986488.82,576009.15,77189.47,498819.68,1410479.67,363486.04,819161.84,227831.79,48194.51,280399.31,64795.53,57554.6
2020/1,265874.44,2211410.81,291977.04,1669424.18,250009.6,2023066.48,545531.79,93249.16,452282.62,1477534.69,383920.71,861177.06,232436.92,49193.42,278861.13,64849.04,61315.18
2020/2,265949.42,2229463.46,293957.39,1681808.53,253697.54,2030830.43,552700.73,88187.05,464513.68,1478129.7,379783.92,860503.7,237842.08,50268.88,280412.0,65236.63,68664.93
2020/3,262342.17,2288671.88,305249.1,1718472.52,264950.26,2080923.41,575050.29,83022.21,492028.08,1505873.12,390274.95,884279.26,231318.92,49279.73,282406.48,66430.96,71973.47
2020/4,262711.98,2312235.58,307187.93,1738071.94,266975.72,2093533.83,570150.48,81485.21,488665.26,1523383.35,405776.09,876293.87,241313.38,48217.95,284146.87,67208.58,81840.34
2020/5,265192.74,2322874.77,307872.55,1756289.65,258712.57,2100183.74,581111.06,79706.83,501404.23,1519072.68,404645.38,881204.57,233222.73,48171.14,285412.13,68239.1,86061.39
2020/6,266549.11,2351762.0,314981.13,1774684.78,262096.09,2134948.66,604317.97,79459.41,524858.56,1530630.69,399039.85,903187.93,228402.91,50241.03,289588.47,68418.68,75114.28
2020/7,267953.46,2355170.66,314361.89,1790317.09,250491.68,2125458.46,591192.64,79867.21,511325.43,1534265.83,397800.88,895926.45,240538.49,50882.3,296225.2,68912.81,81645.34
2020/8,268463.51,2376881.66,318041.34,1809047.71,249792.6,2136836.91,601289.1,80042.71,521246.39,1535547.81,400253.63,899949.94,235344.24,51691.08,302486.06,69502.83,84828.29
2020/9,269648.15,2406930.95,331230.85,1825816.4,249883.7,2164084.8,602312.12,82370.87,519941.25,1561772.69,407659.25,919507.05,234606.39,52849.76,307571.96,70797.11,81275.47
2020/10,270056.89,2396806.13,323285.82,1832648.06,240872.25,2149720.42,609182.41,81036.43,528145.97,1540538.01,393029.58,909850.6,237657.83,53546.11,309355.55,70976.64,83264.29
2020/11,268685.65,2420776.57,326749.63,1847400.62,246626.31,2172002.55,618632.17,81593.61,537038.56,1553370.39,391958.56,916265.25,245146.57,53864.22,311649.88,72123.01,79822.56
2020/12,269522.17,2440004.58,340193.67,1853490.3,246320.6,2186795.89,625580.99,84314.53,541266.46,1561214.9,383837.34,932966.35,244411.22,53519.4,312180.25,73565.84,83465.37
2021/1,270716.13,2458261.16,327662.09,1892063.86,238535.21,2213047.33,625563.81,89625.24,535938.57,1587483.53,398888.93,947857.92,240736.67,56406.65,312979.37,73557.94,72985.99
2021/2,273226.87,2485291.94,339539.19,1904945.15,240807.6,2236030.26,593487.46,91924.6,501562.86,1642542.8,402758.22,980468.77,259315.81,57717.66,314107.9,73593.12,77069.88
2021/3,275771.61,2531452.71,347671.64,1932316.53,251464.54,2276488.45,616113.17,86543.64,529569.53,1660375.27,401306.69,1000038.64,259029.94,58157.34,320735.76,73825.93,78016.85
2021/4,277380.73,2522987.47,342519.77,1942451.61,238016.08,2262107.12,605421.89,85803.37,519618.52,1656685.23,407652.46,984210.94,264821.83,60215.09,322010.29,74767.46,81268.23
2021/5,277901.49,2540505.28,344156.57,1954176.62,242172.09,2275538.07,616828.32,84177.72,532650.6,1658709.75,402495.21,985345.24,270869.3,60039.76,325098.87,75289.71,82440.35
2021/6,279923.24,2576104.87,350477.77,1973570.17,252056.93,2317788.36,637479.36,84346.97,553132.39,1680309.0,403886.44,1007902.81,268519.76,61083.82,326374.0,76806.36,73975.57
2021/7,280188.82,2568741.36,346670.77,1979749.48,242321.1,2302153.82,620367.05,84717.56,535649.48,1681786.77,407866.77,994180.36,279739.64,59747.54,330685.33,76976.8,79366.69
2021/8,283614.57,2588986.72,352657.18,1990124.95,246204.6,2312267.68,626658.69,85059.2,541599.49,1685608.98,408950.37,997519.57,279139.04,59872.28,335677.76,77919.94,86863.65
2021/9,284819.64,2619074.92,364323.42,2009068.62,245682.88,2342829.7,624645.68,86867.09,537778.58,1718184.02,419569.72,1018365.56,280248.73,59708.93,338569.01,78477.73,84309.19
2021/10,285264.42,2618968.27,359590.87,2016420.56,242956.84,2336160.48,626082.12,86085.78,539996.34,1710078.36,413146.22,1006184.57,290747.58,60383.65,342110.94,79130.74,86446.88
2021/11,283874.64,2643619.04,367526.26,2027745.72,248347.06,2356012.76,637482.04,87433.41,550048.64,1718530.72,414661.65,1013514.25,290354.82,60733.11,348616.02,80429.37,81702.42
2021/12,282994.7,2673428.34,385172.02,2037222.86,251033.45,2382899.56,647443.35,90825.15,556618.2,1735456.21,412951.55,1032441.18,290063.47,59378.57,350551.73,81427.97,82165.2
2022/1,285397.08,2717715.97,384870.91,2080501.47,252343.6,2431022.72,613859.35,106188.87,507670.48,1817163.37,437385.2,1086710.6,293067.56,61371.54,350780.65,81868.01,78070.14
2022/2,286733.6,2723798.03,383533.7,2089590.69,250673.64,2441488.9,621612.11,97227.7,524384.41,1819876.79,432729.04,1083799.8,303347.95,62557.1,357059.84,82367.11,67058.68
2022/3,287886.58,2783504.23,402072.54,2122343.35,259088.34,2497688.34,645063.8,95141.92,549921.88,1852624.54,440627.48,1110996.78,301000.29,62340.73,361133.36,82353.71,67874.67
2022/4,289543.63,2785603.21,404425.84,2127028.49,254148.89,2499710.9,636139.01,95626.49,540512.52,1863571.88,449668.85,1103942.11,309960.92,61947.02,359905.21,83099.73,70483.98
2022/5,290324.06,2811237.23,409881.87,2142315.48,259039.88,2527026.15,645107.52,95546.86,549560.66,1881918.63,454597.39,1111382.6,315938.65,61604.71,362122.07,83286.33,67522.01
2022/6,290159.17,2858346.34,426827.64,2171091.39,260427.32,2581451.2,674374.81,96011.17,578363.63,1907076.4,457183.96,1136280.29,313612.15,62021.21,368803.04,83540.71,52689.35
2022/7,287936.37,2857408.71,423898.88,2172588.21,260921.62,2578078.57,661832.33,96509.19,565323.13,1916246.24,459426.67,1132832.2,323987.38,60474.89,367786.76,83872.61,55132.25
2022/8,288050.06,2876887.12,427516.98,2188915.61,260454.53,2595068.27,664604.85,97231.03,567373.82,1930463.41,467432.14,1141166.08,321865.19,59005.59,370873.37,84421.37,55568.58
2022/9,288207.9,2915491.46,435024.92,2220783.93,259682.61,2626600.92,664535.17,98672.06,565863.11,1962065.75,477617.65,1165283.43,319164.67,58979.61,377861.11,84260.66,55997.06
2022/10,287953.21,2906897.99,429313.74,2227155.62,250428.63,2612914.57,662140.99,98416.71,563724.29,1950773.58,469458.35,1160137.48,321177.75,58307.07,380025.47,84341.56,59262.53
2022/11,288079.13,2925337.37,436680.25,2234407.96,254249.17,2647008.48,667042.61,99740.12,567302.49,1979965.87,468411.98,1182822.73,328731.16,58310.8,378757.77,84551.24,44788.2
2022/12,289129.69,2949485.75,449860.53,2243282.35,256342.88,2664320.84,671674.76,104706.03,566968.73,1992646.08,462001.61,1211692.83,318951.64,56100.68,382522.43,84735.79,50935.7