month,外汇,货币黄金,其他国外资产,对政府债权,对其他存款性公司债权,对其他金融性公司债权,对非金融性公司债权,其他资产,货币发行,其他存款,不计入储备货币的金融性公司存款,发行债券,国外负债,政府存款,自有资金,其他负债,总负债
2008/1,120743.12,337.24,9769.78,16317.71,7075.11,12291.84,44.12,7883.95,40052.01,69425.68,526.08,32306.69,946.86,20056.58,219.75,10929.22,174462.87
2008/2,124427.7,337.24,9034.33,16317.71,7698.33,12291.94,44.12,7910.52,35548.12,71494.65,493.6,36877.58,946.58,20893.44,219.75,11588.17,178061.89
2008/3,127126.09,337.24,9973.49,16317.71,8037.3,12291.74,44.12,7920.1,33437.62,70786.56,492.29,39530.84,948.55,21557.65,219.75,15074.53,182047.79
2008/4,131217.94,337.24,11240.73,16317.71,8049.58,12289.82,44.12,7944.52,33424.51,73042.53,496.74,43018.07,925.58,24753.77,219.75,11560.71,187441.66
2008/5,133518.98,337.24,12484.53,16317.71,8078.35,12249.24,44.12,8018.29,32826.87,75792.58,516.64,43920.33,904.16,27254.8,219.75,9613.33,191048.46
2008/6,134249.44,337.24,14993.48,16279.77,8097.51,12190.11,44.12,7913.27,33075.73,82277.32,528.78,41801.74,904.88,27414.37,219.75,7882.37,194104.94
2008/7,137690.05,337.24,14596.2,16279.77,8433.95,12104.98,44.12,7986.61,33285.24,83161.56,556.86,41717.56,892.35,29130.8,219.75,8508.8,197472.92
2008/8,139521.46,337.24,14480.96,16279.77,8554.1,12103.24,44.12,7943.98,33698.35,83891.46,571.99,42278.96,892.33,28735.76,219.75,8976.27,199264.87
2008/9,143122.88,337.24,14448.76,16233.94,8544.44,12103.44,44.12,8089.58,34876.09,82459.97,584.96,45911.46,892.28,27228.46,219.75,10751.43,202924.4
2008/10,146602.17,337.24,12635.23,16233.94,8477.19,12103.26,44.12,8019.45,34043.37,81671.93,578.24,47429.35,894.36,29322.4,219.75,10293.2,204452.6
2008/11,147032.37,337.24,12571.74,16233.94,8442.71,12083.47,44.12,8054.98,34456.46,84876.25,578.03,46527.1,733.27,27409.31,219.75,10000.4,204800.57
2008/12,149624.26,337.24,12582.02,16195.99,8432.5,11852.66,44.12,8027.2,37115.76,92106.57,591.2,45779.83,732.59,16963.84,219.75,13586.45,207095.99
2009/1,150784.95,337.24,12609.31,16195.99,8378.06,11852.75,44.12,8052.7,47672.66,81980.78,580.49,43521.21,771.49,17618.11,219.75,15890.62,208255.12
2009/2,152156.59,337.24,12606.17,16195.99,8384.18,11852.74,44.12,8039.51,38285.28,87161.62,580.93,42238.11,771.49,17099.31,219.75,23260.04,209616.55
2009/3,153130.79,337.24,12583.1,16195.99,8457.45,11832.51,44.12,8061.47,36853.77,87422.89,596.49,41295.83,750.32,15953.96,219.75,27549.65,210642.67
2009/4,154769.11,669.84,12570.64,16195.99,8479.29,11832.29,44.12,7713.29,37096.03,87170.35,605.8,40795.63,756.17,17815.49,219.75,27815.35,212274.58
2009/5,157638.26,669.84,12584.98,16195.99,8512.79,11820.89,43.96,8556.07,36661.56,86116.35,627.96,41415.23,724.8,22178.18,219.75,28078.94,216022.78
2009/6,159281.11,669.84,11903.75,16073.8,7483.52,11775.8,43.96,8553.62,36720.53,87209.21,629.38,41208.84,723.32,24012.97,219.75,25061.4,215785.39
2009/7,160877.98,669.84,11928.28,16073.8,7512.98,11748.04,43.96,8471.42,37107.01,87638.85,634.7,40460.42,746.94,27374.66,219.75,23143.97,217326.3
2009/8,162093.25,669.84,11928.72,16064.88,7553.54,11737.65,43.96,8473.85,37597.04,86939.03,635.41,40081.2,746.93,28987.17,219.75,23359.14,218565.68
2009/9,166460.89,669.84,12589.51,15676.74,7591.72,11701.0,43.96,7817.24,40504.78,92901.86,635.72,39915.61,746.92,27247.71,219.75,20378.54,222550.91
2009/10,168974.86,669.84,12364.71,15676.74,7778.7,11686.56,43.96,7796.17,38900.51,89875.82,623.91,40563.08,746.92,30302.04,219.75,23759.51,224991.54
2009/11,171638.58,669.84,11343.22,15676.74,8752.4,11623.9,43.96,7858.49,39627.84,94046.62,623.97,40447.01,758.39,30767.82,219.75,21115.73,227607.14
2009/12,175154.59,669.84,9508.57,15661.97,7161.92,11530.15,43.96,7804.03,41555.8,102429.2,624.77,42064.21,761.72,21226.36,219.75,18653.2,227535.02
2010/1,177869.14,669.84,9482.77,15661.97,7129.5,11530.12,43.96,7827.41,44349.17,98470.41,641.77,42380.8,746.7,25275.2,219.75,18130.91,230214.71
2010/2,179412.38,669.84,9476.04,15625.89,7186.46,11525.86,43.96,7823.51,48187.85,104441.56,641.82,41403.32,746.7,22860.75,219.75,13262.19,231763.94
2010/3,182310.84,669.84,9138.28,15625.89,8618.22,11514.57,43.96,8169.07,42836.09,107196.75,649.58,43442.31,746.69,23251.03,219.75,17748.46,236090.67
2010/4,186058.1,669.84,9133.86,15621.19,8715.65,11508.53,43.96,8169.4,43073.77,103954.07,653.14,45610.23,741.53,26657.41,219.75,19010.63,239920.53
2010/5,187177.63,669.84,9021.35,15621.19,8822.75,11508.26,43.96,8431.01,42109.91,105018.33,623.59,46058.44,719.23,30342.19,219.75,16204.56,241296.0
2010/6,188703.99,669.84,8982.51,15621.19,8966.5,11498.54,43.96,8445.52,42566.89,111667.58,612.4,46975.16,719.1,31023.02,219.75,9148.14,242932.04
2010/7,190500.79,669.84,8971.14,15621.19,9025.71,11500.29,43.96,8436.93,42953.98,111384.09,631.44,47491.02,701.42,33770.92,219.75,7617.23,244769.85
2010/8,192833.34,669.84,9030.75,15583.11,9090.85,11472.87,43.96,7398.73,43541.38,110932.43,636.44,47179.63,716.1,34861.33,219.75,8036.39,246123.45
2010/9,195222.49,669.84,8918.28,15551.85,9136.4,11465.79,43.96,7675.26,46219.81,115100.53,639.62,44005.15,715.7,32458.79,219.75,9324.5,248683.87
2010/10,200640.26,669.84,8777.88,15551.85,9120.95,11443.54,43.96,7440.32,45449.35,120688.93,661.31,41671.81,701.69,34977.39,219.75,9318.36,253688.6
2010/11,203774.39,669.84,8289.57,15421.11,9318.35,11392.71,43.96,7543.82,46126.0,125648.25,669.36,41887.14,718.37,33190.77,219.75,7994.1,256453.74
2010/12,206766.71,669.84,7983.06,15421.11,9485.7,11325.81,24.99,7597.67,48646.02,136665.06,657.19,40497.23,720.08,24277.32,219.75,7592.23,259274.89
2011/1,211301.39,669.84,7986.03,15421.11,15912.63,11317.7,24.99,6355.1,63789.4,130295.08,898.59,38503.12,3878.57,26459.78,219.75,4944.5,268988.79
2011/2,213753.16,669.84,7976.56,15421.11,10478.06,11318.01,24.99,6408.32,52493.6,138736.32,1060.92,34903.59,4327.78,29133.15,219.75,5174.94,266050.05
2011/3,217476.46,669.84,8131.18,15404.83,9561.47,11318.75,24.99,6230.52,49272.52,143292.86,978.43,31160.33,4579.94,27289.03,219.75,12025.18,268818.05
2011/4,220472.74,669.84,8158.57,15404.83,9502.68,11314.14,24.99,6217.22,49450.6,143858.9,900.1,29624.84,5286.84,31588.08,219.75,10835.91,271765.01
2011/5,223606.82,669.84,7744.03,15404.83,9485.48,11255.51,24.99,6420.62,48646.0,147540.05,778.16,29296.52,5284.49,34274.82,219.75,8572.34,274612.12
2011/6,226386.73,669.84,7641.29,15404.83,9678.04,11253.94,24.99,7018.94,48815.89,154653.99,802.6,27266.12,4866.43,34542.09,219.75,6911.74,278078.61
2011/7,229159.78,669.84,7408.72,15404.83,9638.4,11248.83,24.99,7158.05,49335.11,153154.95,806.0,26234.13,4894.74,37963.93,219.75,8104.81,280713.44
2011/8,231459.72,669.84,7068.29,15399.73,9569.22,11248.9,24.99,7202.29,49959.41,155181.91,769.02,24608.56,4995.26,38799.59,219.75,8109.47,282642.97
2011/9,233853.55,669.84,6677.37,15399.73,9556.6,11244.81,24.99,7485.33,52203.22,160000.93,860.56,22451.01,4671.93,35711.77,219.75,8793.05,284912.22
2011/10,232960.15,669.84,6477.33,15399.73,12746.4,10753.98,24.99,6697.9,51058.43,161761.41,864.62,21465.41,3996.47,38789.93,219.75,7574.31,285730.32
2011/11,232699.35,669.84,6184.94,15399.73,10409.85,10749.15,24.99,6739.36,51724.16,164900.34,874.5,21442.97,3252.57,34128.48,219.75,6334.44,282877.21
2011/12,232388.73,669.84,4839.49,15399.73,10247.54,10643.97,24.99,6763.31,55850.07,168791.68,908.37,23336.66,2699.44,22733.66,219.75,6437.97,280977.6
2012/1,234139.1,669.84,4787.49,15399.73,22525.74,10711.39,24.99,6765.76,67739.73,169651.98,928.02,23227.88,2669.84,25076.57,219.75,5510.29,295024.05
2012/2,234769.61,669.84,4706.76,15399.73,10302.27,10636.56,24.99,6766.73,56359.54,166983.56,951.43,23109.24,2454.88,26811.49,219.75,6386.59,283276.49
2012/3,235799.52,669.84,4225.27,15349.06,10551.5,10635.08,24.99,6767.13,54378.61,172305.67,1106.94,21439.97,1846.58,23085.18,219.75,9639.68,284022.38
2012/4,235173.97,669.84,4139.48,15349.06,10793.07,10629.52,24.99,6771.8,54735.91,169629.74,1106.15,19668.53,1935.7,27360.66,219.75,8895.3,283551.73
2012/5,235159.32,669.84,4082.99,15349.06,11048.23,10630.07,24.99,6790.24,53507.82,168444.97,1153.54,18777.97,1961.14,29539.83,219.75,10149.71,283754.74
2012/6,235189.82,669.84,4118.63,15349.06,13303.72,10625.33,24.99,6789.65,54294.32,173756.53,1182.27,18690.9,1097.06,27550.26,219.75,9279.95,286071.05
2012/7,235221.27,669.84,4090.77,15313.69,11820.33,10625.94,24.99,6813.43,54407.42,171121.34,1239.82,17927.6,1036.16,30860.63,219.75,7767.55,284580.27
2012/8,235276.63,669.84,4109.25,15313.69,14336.45,10240.67,24.99,6003.44,55069.1,173418.25,1279.18,17811.73,1028.26,31177.96,219.75,5970.72,285974.95
2012/9,235297.01,669.84,4223.66,15313.69,17901.8,10233.95,24.99,5992.82,59177.8,176854.78,1297.06,17464.18,1241.52,28149.08,219.75,5253.58,289657.75
2012/10,235307.85,669.84,4127.35,15313.69,20443.37,10232.6,24.99,6184.73,56421.35,178094.61,1286.74,16798.06,1142.48,33145.25,219.75,5196.17,292304.42
2012/11,235203.83,669.84,4089.76,15313.69,16548.06,10229.1,24.99,7798.13,57410.47,177487.73,1333.84,15812.6,1149.6,31598.55,219.75,4864.85,289877.39
2012/12,236669.93,669.84,4077.13,15313.69,16701.08,10038.62,24.99,11041.91,60645.97,191699.2,1348.85,13880.0,1464.24,20753.27,219.75,4525.91,294537.19
2013/1,240184.99,669.84,7413.43,15313.69,14502.65,10038.4,24.99,9783.57,68818.55,184125.41,1253.92,13880.0,1000.06,23966.26,219.75,4667.61,297931.57
2013/2,243222.54,669.84,7384.94,15313.69,13002.97,10035.1,24.99,8521.32,67415.55,184549.71,1265.55,13880.0,1076.51,24473.34,219.75,5294.96,298175.38
2013/3,246103.34,669.84,7354.02,15313.69,11374.77,10025.94,24.99,8073.84,61330.87,192318.96,1349.94,13880.0,1295.98,22757.24,219.75,5787.7,298940.43
2013/4,248946.77,669.84,7296.17,15312.73,11649.89,10023.06,24.99,6877.4,60922.61,190587.96,1329.78,12830.0,1267.65,27647.64,219.75,5995.45,300800.84
2013/5,249959.64,669.84,7306.21,15312.73,11844.24,10022.82,24.99,7004.87,59636.61,189818.91,1327.1,11443.38,1220.51,32338.36,219.75,6140.72,302145.34
2013/6,249868.78,669.84,7315.33,15312.73,16182.04,10218.54,24.99,7148.84,59831.34,197945.13,1316.87,10381.79,1127.07,32329.99,219.75,3589.16,306741.1
2013/7,249887.92,669.84,7339.1,15312.73,16106.96,10217.05,24.99,7138.57,59663.68,194757.45,1310.73,9549.79,1162.07,36789.04,219.75,3244.65,306697.16
2013/8,250866.64,669.84,7345.21,15312.73,17108.11,10217.15,24.99,7381.23,60310.94,197005.76,1260.46,8246.42,1425.71,37140.37,219.75,3316.49,308925.9
2013/9,253548.68,669.84,7342.96,15312.73,16680.77,10242.23,24.99,7369.0,63041.13,200096.74,1268.28,7878.0,1817.84,34480.77,219.75,2388.69,311191.2
2013/10,258043.26,669.84,7334.06,15312.73,15543.31,10208.17,24.99,7380.94,61232.18,197174.96,1319.94,7772.0,1479.11,41163.0,219.75,4156.35,314517.3
2013/11,262036.62,669.84,7346.13,15312.73,15501.98,10207.13,24.99,7369.73,62059.05,198062.92,1314.26,7762.0,1875.83,41915.69,219.75,5259.65,318469.15
2013/12,264270.04,669.84,7293.66,15312.73,13147.9,8907.36,24.99,7652.04,64980.93,206042.17,1330.27,7762.0,2088.27,28610.6,219.75,6244.57,317278.55
2014/1,269215.34,669.84,7300.83,15312.73,21281.18,8838.07,24.99,8538.53,85752.96,201979.15,1273.47,7762,1975.68,28424.89,219.75,3793.62,331181.51
2014/2,270407.88,669.84,7325.35,15312.73,13136.94,8838.03,24.99,9303.99,69299.97,204697.51,1323.5,7762,1696.7,32401.35,219.75,7618.99,325019.77
2014/3,272149.14,669.84,7358.72,15312.73,12384.02,8818.02,24.99,9929.75,64815.75,209925.3,1365.61,7762,1998.79,28962.81,219.75,11597.18,326647.21
2014/4,272995.03,669.84,7373.89,15312.73,12973.33,8809.15,24.99,9921.3,64522.39,208440.7,1398.19,7762,1462.04,34977.18,219.75,9298.02,328080.26
2014/5,272998.64,669.84,7384.86,15312.73,13901.51,8809.15,24.99,9921.5,63694.15,210235.09,1445.93,7362,1330.31,36029.39,219.75,8706.61,329023.22
2014/6,272131.01,669.84,7368.65,15312.73,14556.64,8809.15,24.99,10825.59,63260.47,216638.19,1516.55,7132,1477.31,33282.98,219.75,6171.34,329698.6
2014/7,272128.62,669.84,7381.79,15312.73,14933.83,8789.78,25.31,10849.65,63096.17,213556.06,1586.07,6932,1348.45,38940.21,219.75,4412.85,330091.56
2014/8,272151.84,669.84,7362.35,15312.73,15455.89,8787.71,25.32,10868.54,63886.74,214070.65,1634.52,6922,1398.31,39135.42,219.75,3366.82,330634.21
2014/9,272017.91,669.84,7433.45,15312.73,21015.29,8731.65,25.3,11055.44,65544.74,219754.43,1661.73,6922,1964.0,36787.46,219.75,3407.5,336261.61
2014/10,272038.1,669.84,7313.83,15312.73,24116.15,8731.65,25.3,11077.36,63776.83,215605.33,1622.01,6522,1629.25,44548.9,219.75,5360.91,339284.97
2014/11,271970.42,669.84,7296.78,15312.73,25022.62,8731.65,25.29,11191.29,64500.85,215544.73,1610.9,6522,1481.9,45422.42,219.75,4918.07,340220.62
2014/12,270681.33,669.84,7271.68,15312.73,24985.27,7848.81,11.62,11467.5,67151.28,226941.74,1558.35,6522,1833.83,31275.33,219.75,2746.51,338248.79
2015/1,270688.81,669.84,7247.44,15312.73,25789.62,7848.81,11.66,11299.13,69461.11,218882.75,1505.38,6522,1561.64,37803.05,219.75,2912.37,338868.05
2015/2,270468.22,669.84,7257.21,15312.73,32422.43,7847.15,11.67,11421.56,82921.96,215752.46,1639.78,6522,1447.11,32344.83,219.75,4562.92,345410.82
2015/3,268160.81,669.84,7241.92,15312.73,31478.7,7847.15,41.3,11473.1,69078.1,226674.52,1729.0,6522,1405.32,29829.21,219.75,6767.64,342225.55
2015/4,267701.39,669.84,7245.29,15312.73,30600.44,7846.35,52.95,11459.29,67127.36,226002.11,1811.89,6522,1703.93,30667.92,219.75,6833.32,340888.28
