month,各项存款,流通中货币,对国际金融机构负债,各项贷款,在国际金融机构资产,资金运用总计
2008/1,391551.46,36673.15,946.86,269695.58,1071.41,469120.65
2008/2,404927.55,32454.47,946.58,272165.99,1071.74,475751.11
2008/3,415693.11,30433.07,948.55,275000.21,1073.04,482327.74
2008/4,422275.01,30789.61,925.58,279690.16,1047.71,493294.01
2008/5,431273.96,30169.3,904.15,282875.17,1037.59,500592.41
2008/6,438989.25,30181.32,904.88,286199.38,1034.83,505968.25
2008/7,443671.51,30687.19,892.36,290016.98,1020.79,512668.28
2008/8,450172.32,30851.62,892.33,292732.36,1016.6,517093.04
2008/9,454941.54,31724.88,892.28,296477.09,1016.32,524535.76
2008/10,458331.49,31317.84,894.37,298295.65,1008.93,528720.38
2008/11,462369.22,31607.36,733.27,295749.55,929.93,528220.03
2008/12,466203.32,34218.96,732.59,303394.64,940.73,538405.59
2009/1,481592.11,41082.37,771.49,319921.84,962.22,557331.16
2009/2,498100.3,35141.64,771.49,330637.71,959.25,569657.7
2009/3,522618.72,33746.42,750.32,349554.82,939.59,590692.88
2009/4,532941.05,34257.27,756.17,355472.82,945.7,601298.61
2009/5,546300.02,33559.52,724.8,362141.69,947.43,613188.47
2009/6,566288.11,33640.98,723.32,377446.12,950.24,632463.3
2009/7,570390.73,34239.3,746.94,381137.61,974.13,640992.46
2009/8,573939.55,34406.62,746.93,385241.19,976.33,648036.93
2009/9,583987.21,36787.89,746.92,390407.85,1743.09,659463.37
2009/10,586884.01,35730.23,746.92,392937.64,1758.7,665851.21
2009/11,592719.76,36343.86,758.39,395885.31,1781.12,674171.65
2009/12,597741.1,38245.97,761.72,399684.82,1764.51,681874.78
2010/1,612877.26,40758.58,746.69,413679.6,1740.07,697196.96
2010/2,622436.84,42865.79,746.7,420678.38,1733.46,705516.06
2010/3,638090.42,39080.58,746.7,425785.27,1724.03,715020.29
2010/4,649915.56,39657.54,741.53,433525.27,1719.61,727276.47
2010/5,660756.78,38652.97,719.24,440018.15,1673.54,736923.52
2010/6,674098.03,38904.85,719.09,446045.62,1670.55,745762.44
2010/7,675706.88,39543.16,701.42,451372.55,1673.31,753807.03
2010/8,686463.53,39922.76,716.1,456818.62,1690.19,764507.1
2010/9,701024.48,41854.41,715.7,462822.64,1704.01,774572.26
2010/10,702793.71,41646.21,701.69,468699.94,1708.51,786498.91
2010/11,708784.3,42252.16,718.37,474389.23,1689.6,796588.64
2010/12,718237.93,44628.17,720.08,479195.55,1692.5,805879.09
2011/1,712828.05,58063.94,668.05,483493.87,1684.38,809303.1
2011/2,726017.64,47270.24,671.88,488870.98,1688.16,817321.1
2011/3,752838.4,44845.22,774.19,494740.7,1848.22,828977.41
2011/4,756262.39,45489.03,794.57,502170.76,1859.41,840401.58
2011/5,767339.0,44602.83,803.07,507686.31,1850.07,850976.8
2011/6,786432.56,44477.8,795.12,514025.54,1844.62,862194.16
2011/7,779731.73,45183.1,802.32,518941.36,1834.6,870438.8
2011/8,786797.56,45775.29,802.71,524425.79,1805.7,881851.21
2011/9,794100.44,47145.29,797.34,529118.34,1770.18,890896.72
2011/10,791884.98,46579.39,797.21,534986.76,1784.51,898639.91
2011/11,795113.97,47317.26,823.78,540616.2,1744.89,905902.02
2011/12,809368.33,50748.46,776.46,547946.69,1718.67,913226.33
2012/1,801385.32,59820.72,741.11,555253.05,1713.87,924452.58
2012/2,817398.08,51448.78,765.88,562360.4,1701.96,934180.42
2012/3,846931.7,49595.74,765.54,572474.82,1705.93,948135.79
2012/4,842275.28,50199.32,756.47,579292.11,1697.92,954335.72
2012/5,854499.67,49039.72,793.61,587224.43,1677.15,962286.13
2012/6,883068.72,49284.64,780.41,596422.59,1678.42,974719.11
2012/7,878062.3,49705.85,780.47,601823.8,1648.41,981259.38
2012/8,883106.28,50235.06,796.94,608863.25,1656.32,990695.19
2012/9,899647.06,53433.49,793.58,615089.48,1673.11,1002829.03
2012/10,896846.62,51467.71,830.67,620143.19,1680.69,1008671.53
2012/11,901585.93,52392.12,839.34,625363.56,1648.65,1013664.37
2012/12,917554.77,54659.77,827.68,629909.64,1640.6,1024067.49
2013/1,929345.33,62449.63,774.58,640766.52,1652.96,1043252.03
2013/2,937065.14,60313.65,807.48,646966.4,1627.4,1053291.38
2013/3,979300.53,55460.52,794.18,657591.82,1608.19,1071121.71
2013/4,978299.69,55607.15,786.81,665514.79,1595.95,1084716.57
2013/5,993113.83,54431.39,844.94,672208.97,1605.96,1096004.75
2013/6,1009122.27,54063.91,805.81,680837.17,1570.95,1108166.78
2013/7,1006548.49,54412.78,814.09,687834.5,1581.22,1118975.7
2013/8,1014623.66,54925.35,850.9,694962.17,1583.61,1128871.41
2013/9,1030891.62,56492.53,849.51,702832.25,1592.43,1142403.41
2013/10,1026864.61,55595.72,843.84,707891.86,1588.46,1152621.77
2013/11,1032336.46,56441.27,840.56,714137.43,1599.63,1163772.34
2013/12,1043846.86,58574.44,854.45,718961.46,1579.87,1174666.17
2014/1,1034418.22,76488.6,854.49,732144.36,1582.99,1196780.62
2014/2,1054363.65,62320.95,857.95,738592.59,1594.05,1206079.84
2014/3,1091022.27,58329.3,879.64,749089.78,1599.27,1221580.54
2014/4,1084476.56,58615.54,887.1,756835.15,1609.4,1232017.65
2014/5,1098187.07,58051.11,891.11,765543.54,1610.49,1244287.84
2014/6,1136074.65,56951.05,893.85,776336.66,1610.63,1259068.68
2014/7,1116247.35,57346.5,886.74,780188.63,1601.01,1264657.96
2014/8,1117327.47,57997.61,883.01,787214.13,1584.44,1273535.53
2014/9,1126570.37,58844.99,880.02,795786.02,1556.83,1285237.92
2014/10,1124704.8,57691.64,865.26,801269.48,1539.43,1295563.41
2014/11,1131415.46,58438.53,826.47,809796.94,1525.92,1308131.93
2014/12,1138644.64,60259.53,867.18,816770.01,1516.37,1323453.03
2015/1,1224060.36,63040.51,842.25,836985.96,1476.54,1353233.29
2015/2,1223250.98,72896.19,832.32,847224.57,1466.59,1368659.78
2015/3,1248866.33,61949.81,821.32,859069.21,1446.28,1386501.07
2015/4,1257577.0,60772.46,790.85,866148.47,1455.55,1403361.07
2015/5,1289898.03,59075.97,805.78,875156.04,1463.55,1425357.77
2015/6,1318291.89,58604.26,805.17,887946.89,1470.71,1453704.98
2015/7,1339998.38,59010.71,803.77,902728.12,1464.33,1478506.46
2015/8,1340529.95,59061.79,792.21,910824.05,1493.82,1482536.37
2015/9,1337338.03,61022.97,795.83,921337.19,1486.9,1491309.38
2015/10,1343123.47,59900.48,834.18,926473.22,1517.05,1502715.52
2015/11,1357391.28,60328.24,833.17,933562.66,1511.61,1523300.04
2015/12,1357021.61,63216.58,823.16,939540.16,1513.46,1541203.7
2016/1,1377548.53,72526.51,842.12,964617.65,1540.65,1562482.33
2016/2,1386015.76,69421.5,2297.35,971884.02,3449.18,1577647.62
2016/3,1411182.76,64651.21,2298.31,985613.17,3450.75,1604473.66
2016/4,1419505.54,64403.17,2310.34,991169.46,3469.47,1625824.49
2016/5,1437811.1,62780.71,2341.92,1001024.76,3498.95,1647000.87
2016/6,1462397.28,62818.89,2347.17,1014859.39,3510.22,1673235.67
2016/7,1467468.74,63276.01,2391.55,1019495.06,3508.99,1687563.69
2016/8,1485219.95,63454.7,2394.08,1028981.69,3509.79,1707017.58
2016/9,1485214.41,65068.62,2404.9,1041137.89,3515.41,1722228.0
2016/10,1497354.38,64214.93,2415.25,1047650.47,3539.82,1733497.88
2016/11,1504229.29,64903.5,2406.77,1055596.14,3533.71,1746537.65
2016/12,1505863.83,68303.87,2406.79,1066040.06,3520.89,1759952.28
2017/1,1520724.23,86598.61,6.34,1086366.65,1444.15,1786491.03
2017/2,1543813.97,71727.69,6.34,1098023.51,1436.95,1799422.89
2017/3,1556487.07,68605.05,4.35,1108256.0,1440.65,1810979.44
2017/4,1559117.58,68392.6,4.35,1119233.62,1455.12,1827354.07
2017/5,1570194.04,67333.21,4.33,1130352.83,1455.53,1834756.04
2017/6,1596635.61,66977.68,9.79,1145720.82,1427.04,1852409.84
2017/7,1604795.21,67129.04,32.52,1153975.9,1382.29,1871921.27
2017/8,1618425.55,67550.99,9.57,1164895.84,1375.67,1886134.93
2017/9,1622757.71,69748.54,9.63,1177617.35,1386.45,1898731.2
2017/10,1633318.72,68230.69,9.61,1184249.28,1361.56,1911613.35
2017/11,1648973.59,68623.16,9.58,1195476.59,1339.38,1928178.97
2017/12,1641044.22,70645.6,9.47,1201320.99,1313.32,1931934.41
2018/1,1679728.17,74636.29,9.22,1230255.13,1300.02,1969819.3
2018/2,1676717.15,81424.24,9.27,1238648.54,1293.61,1978007.58
2018/3,1691816.02,72692.63,9.2,1249814.08,1290.33,1982828.89
2018/4,1697167.94,71476.46,9.28,1261588.65,1288.53,2000331.64
2018/5,1710215.61,69774.81,8.24,1273112.43,1274.82,2008242.5
2018/6,1731176.11,69589.33,7.23,1291534.16,1385.63,2024395.46
2018/7,1741463.5,69530.59,7.43,1306067.38,1424.36,2042491.81
2018/8,1752364.77,69775.39,7.43,1318821.67,1428.31,2061311.25
2018/9,1761267.23,71254.26,7.48,1332662.88,1433.06,2075626.42
2018/10,1764802.43,70106.62,7.56,1339633.14,1455.73,2084603.09
2018/11,1774309.53,70563.3,7.56,1352127.25,1445.07,2096902.63
2018/12,1775225.73,73208.4,7.45,1362966.65,1413.56,2109163.94
2019/1,1807904.35,87470.62,7.31,1395256.12,1390.1,2154502.27
2019/2,1820994.57,79484.72,7.31,1404113.93,1384.44,2167910.12
2019/3,1838226.71,74941.58,7.32,1421057.41,1382.05,2188082.51
2019/4,1840833.1,73965.76,7.34,1431217.67,1381.11,2202072.59
2019/5,1853009.96,72798.46,7.5,1443054.98,1405.74,2215246.53
2019/6,1875680.15,72580.96,5.82,1459691.47,1402.91,2232784.62
2019/7,1882100.12,72689.25,5.83,1470249.18,1428.15,2247153.25
2019/8,1900147.95,73152.62,6.02,1482337.85,1470.96,2263104.43
2019/9,1907341.29,74129.75,6.01,1499247.45,1463.92,2278778.59
2019/10,1909712.99,73395.4,5.94,1505860.72,1462.04,2286702.86
2019/11,1922790.61,73973.82,5.94,1519741.23,1453.89,2301282.74
2019/12,1928785.33,77189.47,5.91,1531123.2,1457.32,2317003.06
2020/1,1958065.97,93249.16,5.87,1564498.05,1440.44,2364695.27
2020/2,1968311.42,88187.05,5.92,1573554.86,1432.49,2375455.62
2020/3,2009932.57,83022.21,5.98,1602089.22,1442.67,2414753.02
2020/4,2022634.9,81485.21,5.96,1619066.91,1488.32,2444194.21
2020/5,2045739.6,79706.83,6.02,1633888.15,1513.94,2469606.14
2020/6,2074780.26,79459.41,5.97,1651998.58,1537.57,2483853.48
2020/7,2075582.83,79867.21,5.91,1661925.21,1562.97,2499115.23
2020/8,2094948.16,80042.71,5.82,1674708.18,1533.74,2519185.84
2020/9,2110774.4,82370.87,5.78,1693665.4,1502.7,2537815.79
2020/10,2106803.09,81036.43,5.7,1700563.15,1482.66,2547045.29
2020/11,2127813.68,81593.61,5.62,1714899.83,1476.55,2561804.76
2020/12,2125720.88,84314.53,5.59,1727452.07,1532.15,2574701.0
2021/1,2161418.83,89625.24,4.05,1763234.93,1515.07,2618647.68
2021/2,2172935.17,91924.6,4.05,1776828.68,1514.24,2636831.44
2021/3,2209233.14,86543.64,4.09,1804131.37,1492.21,2665192.29
2021/4,2201981.56,85803.37,4.05,1818816.61,1487.72,2681590.91
2021/5,2227607.85,84177.72,4.15,1833780.32,1473.9,2698496.68
2021/6,2266173.34,84346.97,4.19,1854976.71,1471.93,2722896.16
2021/7,2254852.07,84717.56,4.19,1865808.38,1473.9,2735349.28
2021/8,2268544.67,85059.2,4.19,1877960.82,4150.69,2757511.81
2021/9,2291807.89,86867.09,5.41,1894591.04,4167.25,2779703.77
2021/10,2299456.85,86085.78,5.38,1902852.75,4163.49,2796473.24
2021/11,2310855.65,87433.41,5.38,1915584.74,4126.4,2812323.75
2021/12,2322500.4,90825.15,5.38,1926902.81,4123.14,2831289.23
2022/1,2360690.54,106188.87,5.37,1966521.17,4138.85,2885863.42
2022/2,2386080.47,97227.7,5.35,1978857.03,4116.06,2901217.6
2022/3,2430955.93,95141.92,5.37,2010110.55,4095.37,2935093.35
2022/4,2431864.69,95626.49,4.58,2016564.32,4163.89,2949395.64
2022/5,2462241.02,95546.86,4.61,2035448.45,4230.7,2976447.31
2022/6,2510546.99,96011.17,4.62,2063511.81,4201.29,3016584.96
2022/7,2510993.9,96509.19,4.97,2070301.63,4222.61,3028226.99
2022/8,2523760.96,97231.03,5.01,2082843.52,4292.4,3043225.64
2022/9,2550054.11,98672.06,5.07,2107581.92,4343.71,3072110.21
2022/10,2548210.07,98416.71,5.12,2113733.7,4472.47,3086681.61
2022/11,2577756.26,99740.12,5.08,2125869.63,4428.92,3104725.76
2022/12,2584998.23,104706.03,5.04,2139852.67,4387.03,3121814.5
