month,各项存款,对国际金融机构负债,各项贷款,在国际金融机构资产,资金运用总计
2008/1,402489.07,946.86,286705.45,1071.41,363017.39
2008/2,415859.25,946.58,290529.81,1071.74,366887.84
2008/3,426596.93,948.55,293866.91,1073.04,369506.84
2008/4,433777.74,925.58,298655.76,1047.71,375483.61
2008/5,442540.86,904.15,301906.07,1037.59,379042.47
2008/6,450227.49,904.88,305085.2,1034.83,381161.12
2008/7,455256.45,892.36,308803.6,1020.79,384323.33
2008/8,462087.48,892.33,311304.13,1016.6,386011.93
2008/9,466816.61,892.28,314833.34,1016.32,388335.16
2008/10,470462.35,894.37,315930.49,1008.93,390099.76
2008/11,474272.44,733.27,312725.13,929.93,388463.57
2008/12,478444.21,732.59,320048.68,940.73,395583.86
2009/1,494719.07,771.49,336000.97,962.22,411933.07
2009/2,511570.92,771.49,346428.75,959.25,422363.35
2009/3,536309.48,750.32,365632.58,939.59,442296.85
2009/4,546877.47,756.17,372040.54,945.7,451776.68
2009/5,560376.04,724.8,379782.76,947.43,462133.12
2009/6,580507.15,723.32,397627.57,950.24,482586.07
2009/7,584565.08,746.94,402072.46,974.13,489205.42
2009/8,588045.01,746.93,407487.07,976.33,495710.84
2009/9,597866.92,746.92,413854.83,1743.09,503986.59
2009/10,600788.38,746.92,417493.79,1758.7,508983.02
2009/11,606711.32,758.39,421568.89,1781.12,515724.97
2009/12,612006.35,761.72,425596.6,1764.51,520795.57
2010/1,627165.87,746.69,440225.49,1740.07,533493.15
2010/2,636895.08,746.7,447887.99,1733.46,540557.54
2010/3,652654.62,746.7,453654.79,1724.03,547986.79
2010/4,663864.47,741.53,461748.06,1719.61,557709.35
2010/5,674580.57,719.24,468152.92,1673.54,565782.95
2010/6,688539.95,719.09,474006.21,1670.55,573102.98
2010/7,690225.71,701.42,478886.36,1673.31,578792.32
2010/8,701459.9,716.1,484691.99,1690.19,587424.15
2010/9,716423.99,715.7,491148.01,1704.01,595056.67
2010/10,718392.28,701.69,497375.55,1708.51,601925.34
2010/11,724280.65,718.37,503567.29,1689.6,609362.4
2010/12,733382.03,720.08,509225.95,1692.5,615297.81
2011/1,727655.35,668.05,514038.41,1684.38,614401.97
2011/2,741046.1,671.88,519697.89,1688.16,620518.38
2011/3,768370.08,774.19,526050.78,1848.22,628361.32
2011/4,771731.14,794.57,533696.67,1859.41,636681.93
2011/5,782845.82,803.07,539982.41,1850.07,644181.57
2011/6,803026.61,795.12,546502.31,1844.62,652851.47
2011/7,795691.76,802.32,551289.19,1834.6,658645.89
2011/8,803154.57,802.71,556859.38,1805.7,666158.28
2011/9,810346.82,797.34,562410.82,1770.18,673527.66
2011/10,808490.89,797.21,568526.84,1784.51,681835.42
2011/11,812048.09,823.78,574337.16,1744.89,689440.57
2011/12,826701.35,776.46,581892.5,1718.67,697965.18
2012/1,819680.66,741.11,589087.7,1713.87,707659.2
2012/2,837339.27,765.88,596615.35,1701.96,717548.42
2012/3,868448.71,765.54,607690.42,1705.93,731116.17
2012/4,865162.54,756.47,614515.97,1697.92,737840.5
2012/5,878425.04,793.61,623070.3,1677.15,745980.68
2012/6,908693.54,780.41,633249.91,1678.42,758871.48
2012/7,904177.43,780.47,638762.22,1648.41,765833.32
2012/8,909441.81,796.94,646620.8,1656.32,776376.06
2012/9,925888.95,793.58,654588.1,1673.11,789109.2
2012/10,923157.46,830.67,660675.1,1680.69,795918.25
2012/11,927731.92,839.34,666868.33,1648.65,802641.71
2012/12,943102.27,827.68,672874.61,1640.6,813082.29
2013/1,955111.6,774.58,685477.19,1652.96,827204.14
2013/2,963299.82,807.48,692813.4,1627.4,835457.82
2013/3,1006981.79,794.18,704881.01,1608.19,852271.32
2013/4,1005867.12,786.81,713284.76,1595.95,863360.49
2013/5,1020353.92,844.94,720018.44,1605.96,874229.59
2013/6,1036401.05,805.81,728772.98,1570.95,886851.81
2013/7,1032779.28,814.09,734613.18,1581.22,896738.75
2013/8,1041435.3,850.9,741321.06,1583.61,905969.59
2013/9,1058478.06,845.91,749908.09,1592.43,918803.65
2013/10,1054266.59,843.84,754978.69,1588.46,924441.35
2013/11,1059875.12,840.56,761269.12,1599.63,931739.31
2013/12,1070587.72,854.45,766326.64,1579.87,940281.32
2014/1,1063919.26,854.49,781160.72,1582.99,959593.15
2014/2,1084540.42,857.95,789044.11,1594.05,968981.08
2014/3,1122235.1,879.64,801160.49,1599.27,984274.55
2014/4,1117060.13,887.1,809141.4,1609.4,993776.47
2014/5,1133091.22,891.11,817785.23,1610.49,1005643.97
2014/6,1172599.97,893.85,828793.42,1610.63,1021436.61
2014/7,1153784.07,886.74,832601.84,1601.01,1027195.16
2014/8,1155798.37,883.01,839401.92,1584.44,1036515.5
2014/9,1163810.07,880.02,847364.24,1556.83,1047325.41
2014/10,1161349.06,865.26,852077.85,1539.43,1055935.3
2014/11,1167737.89,826.47,860483.1,1525.92,1068829.39
2014/12,1173734.59,867.18,867867.89,1516.37,1085701.7
2015/1,1264302.85,842.25,892929.62,1476.54,1121317.26
2015/2,1264710.41,832.32,902786.14,1466.59,1136178.34
2015/3,1291493.98,821.32,915245.64,1446.28,1156208.89
2015/4,1298950.92,790.85,922384.59,1455.55,1172813.3
2015/5,1330466.19,805.78,931434.4,1463.55,1194616.57
2015/6,1359957.8,805.17,944257.15,1470.71,1222488.34
2015/7,1379172.56,803.77,960035.02,1464.33,1250940.7
2015/8,1383170.17,792.21,970549.74,1493.82,1264870.12
2015/9,1378827.5,795.83,977588.72,1486.9,1277399.96
2015/10,1384444.49,834.18,981518.74,1517.05,1287124.5
2015/11,1397716.54,833.17,987334.56,1511.61,1308529.14
2015/12,1397752.11,823.16,993459.69,1513.46,1333038.67
2016/1,1419931.38,842.12,1018572.69,1540.65,1378274.7
2016/2,1428902.3,2297.35,1025345.28,3449.18,1395285.33
2016/3,1454211.85,2298.31,1037870.29,3450.75,1422393.65
2016/4,1462574.29,2310.34,1042719.7,3469.47,1443704.44
2016/5,1481100.64,2341.92,1052344.76,3498.95,1465454.22
2016/6,1505908.81,2347.17,1066920.97,3510.22,1493438.75
2016/7,1510397.75,2391.55,1071365.94,3508.99,1509642.69
2016/8,1528544.93,2394.08,1083159.1,3509.79,1533568.7
2016/9,1529633.76,2404.9,1094858.21,3515.41,1552268.37
2016/10,1543496.53,2415.25,1101789.75,3539.82,1566955.9
2016/11,1552611.04,2406.77,1110851.83,3533.71,1585613.8
2016/12,1555247.07,2406.79,1120551.79,3520.89,1601703.0
2017/1,1570543.7,6.34,1141947.07,1444.15,1631681.51
2017/2,1595554.25,6.34,1155104.62,1436.95,1646671.12
2017/3,1609763.95,4.35,1165986.22,1440.65,1659644.95
2017/4,1612709.37,4.35,1176538.42,1455.12,1676045.13
2017/5,1623661.43,4.33,1186636.0,1455.53,1682914.06
2017/6,1650365.57,9.79,1202130.07,1427.04,1701038.05
2017/7,1658258.19,32.52,1210353.24,1382.29,1720563.58
2017/8,1670416.45,9.57,1219865.18,1375.67,1733311.99
2017/9,1674161.77,9.63,1231795.6,1386.45,1746390.6
2017/10,1685032.0,9.61,1238878.33,1361.56,1759859.9
2017/11,1700777.72,9.58,1250493.3,1339.38,1776996.98
2017/12,1692727.15,9.47,1256073.74,1313.32,1781275.24
2018/1,1732663.27,9.22,1286323.13,1300.02,1820418.16
2018/2,1729616.63,9.27,1295151.76,1293.61,1829178.48
2018/3,1744436.47,9.2,1304544.35,1290.33,1832262.78
2018/4,1748806.96,9.28,1317027.72,1288.53,1850376.99
2018/5,1761594.27,8.24,1328916.67,1274.82,1858611.42
2018/6,1783392.51,7.23,1348099.29,1385.63,1876087.02
2018/7,1793859.27,7.43,1363478.66,1424.36,1895407.16
2018/8,1804677.4,7.43,1375876.04,1428.31,1913998.64
2018/9,1812425.36,7.48,1388998.35,1433.06,1929048.54
2018/10,1816248.19,7.56,1396984.87,1455.73,1940177.19
2018/11,1825043.3,7.56,1408015.77,1445.07,1951779.91
2018/12,1825158.24,7.45,1417516.44,1413.56,1962829.98
2019/1,1857958.79,7.31,1451044.38,1390.1,2009178.87
2019/2,1872265.34,7.31,1459959.75,1384.44,2022710.59
2019/3,1890000.36,7.32,1477686.28,1382.05,2044118.34
2019/4,1892455.62,7.34,1486420.9,1381.11,2056706.52
2019/5,1904760.11,7.5,1500086.46,1405.74,2072051.66
2019/6,1927929.09,5.82,1515973.63,1402.91,2089095.62
2019/7,1933401.92,5.83,1525764.05,1428.15,2102869.37
2019/8,1951953.58,6.02,1539393.82,1470.96,2121127.26
2019/9,1959131.3,6.01,1555812.05,1463.92,2136262.54
2019/10,1962593.93,5.94,1562186.54,1462.04,2143921.47
2019/11,1975502.57,5.94,1575602.56,1453.89,2158248.11
2019/12,1981642.58,5.91,1586020.56,1457.32,2173298.87
2020/1,2011994.45,5.87,1619306.96,1440.44,2220665.09
2020/2,2023500.56,5.92,1630709.2,1432.49,2234193.4
2020/3,2064162.15,5.98,1659650.15,1442.67,2274217.5
2020/4,2075877.33,5.96,1677862.76,1488.32,2305495.89
2020/5,2099032.97,6.02,1694431.61,1513.94,2332953.35
2020/6,2129886.33,5.97,1713187.32,1537.57,2348047.84
2020/7,2131019.48,5.91,1723637.56,1562.97,2363693.06
2020/8,2151170.44,5.82,1736645.24,1533.74,2383720.88
2020/9,2168569.5,5.78,1754917.27,1502.7,2401697.83
2020/10,2165806.19,5.7,1762630.38,1482.66,2411573.19
2020/11,2186418.83,5.62,1774422.46,1476.55,2423741.92
2020/12,2183744.07,5.59,1784033.85,1532.15,2433622.71
2021/1,2222194.54,4.05,1822263.32,1515.07,2480077.51
2021/2,2235167.04,4.05,1836037.35,1514.24,2498189.2
2021/3,2272104.74,4.09,1864370.09,1492.21,2528155.81
2021/4,2266945.89,4.05,1878524.9,1487.72,2543577.16
2021/5,2292176.22,4.15,1893457.62,1473.9,2560175.64
2021/6,2332002.19,4.19,1916175.32,1471.93,2586415.8
2021/7,2319195.32,4.19,1926819.44,1473.9,2598970.33
2021/8,2333201.46,4.19,1938950.33,4150.69,2621331.83
2021/9,2356186.58,5.41,1955645.4,4167.25,2643899.73
2021/10,2364239.37,5.38,1963844.71,4163.49,2660297.02
2021/11,2375800.23,5.38,1976125.73,4126.4,2675552.72
2021/12,2386062.38,5.38,1985107.52,4123.14,2691894.36
2022/1,2425976.24,5.37,2025856.05,4138.85,2747645.28
2022/2,2452708.25,5.35,2039278.33,4116.06,2764260.55
2022/3,2497381.05,5.37,2069984.32,4095.37,2797694.12
2022/4,2497877.17,4.58,2077543.07,4163.89,2814378.05
2022/5,2527813.48,4.61,2096053.06,4230.7,2841431.82
2022/6,2576765.42,4.62,2123419.07,4201.29,2881581.72
2022/7,2575308.25,4.97,2128399.68,4222.61,2891861.15
2022/8,2586549.93,5.01,2139816.03,4292.4,2907006.62
2022/9,2612878.66,5.07,2165505.87,4343.71,2938129.53
2022/10,2610227.88,5.12,2170395.95,4472.47,2951846.63
2022/11,2639628.96,5.08,2181062.21,4428.92,2968233.06
2022/12,2644472.28,5.04,2191028.57,4387.03,2979587.92
